node,x_m,y_m,ux_m,uy_m,u_mag_m
2.2200000000e+02,-4.2672000000e-01,5.0800000000e-03,1.8278536936e-05,-7.5332566190e-04,7.5354738258e-04
2.2300000000e+02,-4.2672000000e-01,1.0160000000e-02,3.6557248536e-05,-7.5331382179e-04,7.5420033580e-04
2.2400000000e+02,-4.2672000000e-01,1.5240000000e-02,5.4876781212e-05,-7.5331586793e-04,7.5531202690e-04
2.2500000000e+02,-4.2672000000e-01,2.0320000000e-02,7.3257545789e-05,-7.5333137782e-04,7.5688495349e-04
2.2600000000e+02,-4.2672000000e-01,2.5400000000e-02,9.1719953282e-05,-7.5335975999e-04,7.5892257695e-04
2.2700000000e+02,-4.2672000000e-01,3.0480000000e-02,1.1028441452e-04,-7.5340025369e-04,7.6142931014e-04
2.2800000000e+02,-4.2672000000e-01,3.5560000000e-02,1.2897133938e-04,-7.5345192872e-04,7.6441050181e-04
2.2900000000e+02,-4.2672000000e-01,4.0640000000e-02,1.4780113748e-04,-7.5351368619e-04,7.6787241878e-04
2.3000000000e+02,-4.2672000000e-01,4.5720000000e-02,1.6679422409e-04,-7.5358426108e-04,7.7182222806e-04
2.3100000000e+02,-4.2672000000e-01,5.0800000000e-02,1.8597100520e-04,-7.5366221252e-04,7.7626795977e-04
2.3200000000e+02,-3.9827200000e-01,-5.0800000000e-02,-1.8608938598e-04,-8.6231135842e-04,8.8216219508e-04
2.3300000000e+02,-3.9827200000e-01,-4.5720000000e-02,-1.6693563440e-04,-8.6230413304e-04,8.7831425121e-04
2.3400000000e+02,-3.9827200000e-01,-4.0640000000e-02,-1.4795333295e-04,-8.6228987496e-04,8.7489086016e-04
2.3500000000e+02,-3.9827200000e-01,-3.5560000000e-02,-1.2912343052e-04,-8.6227001989e-04,8.7188442325e-04
2.3600000000e+02,-3.9827200000e-01,-3.0480000000e-02,-1.1042687842e-04,-8.6224583638e-04,8.6928820183e-04
2.3700000000e+02,-3.9827200000e-01,-2.5400000000e-02,-9.1844626241e-05,-8.6221842299e-04,8.6709632932e-04
2.3800000000e+02,-3.9827200000e-01,-2.0320000000e-02,-7.3357623839e-05,-8.6218870926e-04,8.6530382603e-04
2.3900000000e+02,-3.9827200000e-01,-1.5240000000e-02,-5.4946821350e-05,-8.6215745584e-04,8.6390661060e-04
2.4000000000e+02,-3.9827200000e-01,-1.0160000000e-02,-3.6593168895e-05,-8.6212525440e-04,8.6290150903e-04
2.4100000000e+02,-3.9827200000e-01,-5.0800000000e-03,-1.8277616520e-05,-8.6209252754e-04,8.6228626181e-04
2.4200000000e+02,-3.9827200000e-01,0.0000000000e+00,1.8885770048e-08,-8.6205952882e-04,8.6205952903e-04
2.4300000000e+02,-3.9827200000e-01,5.0800000000e-03,1.8315387979e-05,-8.6202634275e-04,8.6222089341e-04
2.4400000000e+02,-3.9827200000e-01,1.0160000000e-02,3.6630940111e-05,-8.6199288483e-04,8.6277086139e-04
2.4500000000e+02,-3.9827200000e-01,1.5240000000e-02,5.4984592176e-05,-8.6195890151e-04,8.6371086208e-04
2.4600000000e+02,-3.9827200000e-01,2.0320000000e-02,7.3395394151e-05,-8.6192397021e-04,8.6504324418e-04
2.4700000000e+02,-3.9827200000e-01,2.5400000000e-02,9.1882395949e-05,-8.6188749927e-04,8.6677127091e-04
2.4800000000e+02,-3.9827200000e-01,3.0480000000e-02,1.1046464748e-04,-8.6184872804e-04,8.6889911288e-04
2.4900000000e+02,-3.9827200000e-01,3.5560000000e-02,1.2916119893e-04,-8.6180672698e-04,8.7143183898e-04
2.5000000000e+02,-3.9827200000e-01,4.0640000000e-02,1.4799110076e-04,-8.6176039755e-04,8.7437540490e-04
2.5100000000e+02,-3.9827200000e-01,4.5720000000e-02,1.6697340177e-04,-8.6170847121e-04,8.7773663833e-04
2.5200000000e+02,-3.9827200000e-01,5.0800000000e-02,1.8612715308e-04,-8.6164951222e-04,8.8152322659e-04
2.5300000000e+02,-3.6982400000e-01,-5.0800000000e-02,-1.8365080498e-04,-9.6939676603e-04,9.8663960398e-04
2.5400000000e+02,-3.6982400000e-01,-4.5720000000e-02,-1.6477982686e-04,-9.6951701005e-04,9.8342036999e-04
2.5500000000e+02,-3.6982400000e-01,-4.0640000000e-02,-1.4606805201e-04,-9.6961680296e-04,9.8055730093e-04
2.5600000000e+02,-3.6982400000e-01,-3.5560000000e-02,-1.2749779144e-04,-9.6969758179e-04,9.7804349952e-04
2.5700000000e+02,-3.6982400000e-01,-3.0480000000e-02,-1.0905135557e-04,-9.6976061406e-04,9.7587286402e-04
2.5800000000e+02,-3.6982400000e-01,-2.5400000000e-02,-9.0711055302e-05,-9.6980699854e-04,9.7404009670e-04
2.5900000000e+02,-3.6982400000e-01,-2.0320000000e-02,-7.2459201408e-05,-9.6983766496e-04,9.7254070981e-04
2.6000000000e+02,-3.6982400000e-01,-1.5240000000e-02,-5.4278104595e-05,-9.6985337394e-04,9.7137103085e-04
2.6100000000e+02,-3.6982400000e-01,-1.0160000000e-02,-3.6150075586e-05,-9.6985471709e-04,9.7052820682e-04
2.6200000000e+02,-3.6982400000e-01,-5.0800000000e-03,-1.8057425123e-05,-9.6984211700e-04,9.7001020743e-04
2.6300000000e+02,-3.6982400000e-01,0.0000000000e+00,1.7536049552e-08,-9.6981582723e-04,9.6981582739e-04
2.6400000000e+02,-3.6982400000e-01,5.0800000000e-03,1.8092497196e-05,-9.6977593229e-04,9.6994468775e-04
2.6500000000e+02,-3.6982400000e-01,1.0160000000e-02,3.6185147584e-05,-9.6972234768e-04,9.7039723644e-04
2.6600000000e+02,-3.6982400000e-01,1.5240000000e-02,5.4313176477e-05,-9.6965481984e-04,9.7117474781e-04
2.6700000000e+02,-3.6982400000e-01,2.0320000000e-02,7.2494273144e-05,-9.6957292620e-04,9.7227932142e-04
2.6800000000e+02,-3.6982400000e-01,2.5400000000e-02,9.0746126877e-05,-9.6947607515e-04,9.7371387986e-04
2.6900000000e+02,-3.6982400000e-01,3.0480000000e-02,1.0908642699e-04,-9.6936350607e-04,9.7548216563e-04
2.7000000000e+02,-3.6982400000e-01,3.5560000000e-02,1.2753286272e-04,-9.6923428925e-04,9.7758873691e-04
2.7100000000e+02,-3.6982400000e-01,4.0640000000e-02,1.4610312320e-04,-9.6908732589e-04,9.8003896240e-04
2.7200000000e+02,-3.6982400000e-01,4.5720000000e-02,1.6481489803e-04,-9.6892134848e-04,9.8283901538e-04
2.7300000000e+02,-3.6982400000e-01,5.0800000000e-02,1.8368587621e-04,-9.6873491998e-04,9.8599586525e-04
2.7400000000e+02,-3.4137600000e-01,-5.0800000000e-02,-1.7880033164e-04,-1.0741776717e-03,1.0889569454e-03
2.7500000000e+02,-3.4137600000e-01,-4.5720000000e-02,-1.6045331602e-04,-1.0744159427e-03,1.0863309277e-03
2.7600000000e+02,-3.4137600000e-01,-4.0640000000e-02,-1.4225325740e-04,-1.0746213388e-03,1.0839958538e-03
2.7700000000e+02,-3.4137600000e-01,-3.5560000000e-02,-1.2418382716e-04,-1.0747952968e-03,1.0819457255e-03
2.7800000000e+02,-3.4137600000e-01,-3.0480000000e-02,-1.0622869683e-04,-1.0749390844e-03,1.0801752503e-03
2.7900000000e+02,-3.4137600000e-01,-2.5400000000e-02,-8.8371537814e-05,-1.0750538004e-03,1.0786798425e-03
2.8000000000e+02,-3.4137600000e-01,-2.0320000000e-02,-7.0596021550e-05,-1.0751403744e-03,1.0774556246e-03
2.8100000000e+02,-3.4137600000e-01,-1.5240000000e-02,-5.2885819502e-05,-1.0751995671e-03,1.0764994282e-03
2.8200000000e+02,-3.4137600000e-01,-1.0160000000e-02,-3.5224603121e-05,-1.0752319700e-03,1.0758087944e-03
2.8300000000e+02,-3.4137600000e-01,-5.0800000000e-03,-1.7596043850e-05,-1.0752380059e-03,1.0753819740e-03
2.8400000000e+02,-3.4137600000e-01,0.0000000000e+00,1.6186863652e-08,-1.0752179281e-03,1.0752179282e-03
2.8500000000e+02,-3.4137600000e-01,5.0800000000e-03,1.7628417574e-05,-1.0751718213e-03,1.0753163285e-03
2.8600000000e+02,-3.4137600000e-01,1.0160000000e-02,3.5256976835e-05,-1.0750996009e-03,1.0756775568e-03
2.8700000000e+02,-3.4137600000e-01,1.5240000000e-02,5.2918193202e-05,-1.0750010133e-03,1.0763027055e-03
2.8800000000e+02,-3.4137600000e-01,2.0320000000e-02,7.0628395234e-05,-1.0748756361e-03,1.0771935775e-03
2.8900000000e+02,-3.4137600000e-01,2.5400000000e-02,8.8403911485e-05,-1.0747228775e-03,1.0783526859e-03
2.9000000000e+02,-3.4137600000e-01,3.0480000000e-02,1.0626107050e-04,-1.0745419770e-03,1.0797832539e-03
2.9100000000e+02,-3.4137600000e-01,3.5560000000e-02,1.2421620083e-04,-1.0743320048e-03,1.0814892145e-03
2.9200000000e+02,-3.4137600000e-01,4.0640000000e-02,1.4228563110e-04,-1.0740918623e-03,1.0834752095e-03
2.9300000000e+02,-3.4137600000e-01,4.5720000000e-02,1.6048568976e-04,-1.0738202817e-03,1.0857465883e-03
2.9400000000e+02,-3.4137600000e-01,5.0800000000e-02,1.7883270543e-04,-1.0735158261e-03,1.0883094071e-03
2.9500000000e+02,-3.1292800000e-01,-5.0800000000e-02,-1.7172349568e-04,-1.1753553639e-03,1.1878338227e-03
2.9600000000e+02,-3.1292800000e-01,-4.5720000000e-02,-1.5412307885e-04,-1.1757022198e-03,1.1857612040e-03
2.9700000000e+02,-3.1292800000e-01,-4.0640000000e-02,-1.3665737259e-04,-1.1760047708e-03,1.1839182651e-03
2.9800000000e+02,-3.1292800000e-01,-3.5560000000e-02,-1.1931140907e-04,-1.1762644537e-03,1.1822999947e-03
2.9900000000e+02,-3.1292800000e-01,-3.0480000000e-02,-1.0207022042e-04,-1.1764825363e-03,1.1809019807e-03
3.0000000000e+02,-3.1292800000e-01,-2.5400000000e-02,-8.4918838823e-05,-1.1766601172e-03,1.1797204078e-03
3.0100000000e+02,-3.1292800000e-01,-2.0320000000e-02,-6.7842296433e-05,-1.1767981261e-03,1.1787520549e-03
3.0200000000e+02,-3.1292800000e-01,-1.5240000000e-02,-5.0825625405e-05,-1.1768973238e-03,1.1779942932e-03
3.0300000000e+02,-3.1292800000e-01,-1.0160000000e-02,-3.3853857898e-05,-1.1769583017e-03,1.1774450848e-03
3.0400000000e+02,-3.1292800000e-01,-5.0800000000e-03,-1.6912026073e-05,-1.1769814826e-03,1.1771029806e-03
3.0500000000e+02,-3.1292800000e-01,0.0000000000e+00,1.4837911765e-08,-1.1769671198e-03,1.1769671199e-03
3.0600000000e+02,-3.1292800000e-01,5.0800000000e-03,1.6941701898e-05,-1.1769152980e-03,1.1770372296e-03
3.0700000000e+02,-3.1292800000e-01,1.0160000000e-02,3.3883533726e-05,-1.1768259327e-03,1.1773136242e-03
3.0800000000e+02,-3.1292800000e-01,1.5240000000e-02,5.0855301239e-05,-1.1766987702e-03,1.1777972056e-03
3.0900000000e+02,-3.1292800000e-01,2.0320000000e-02,6.7871972276e-05,-1.1765333880e-03,1.1784894644e-03
3.1000000000e+02,-3.1292800000e-01,2.5400000000e-02,8.4948514677e-05,-1.1763291945e-03,1.1793924809e-03
3.1100000000e+02,-3.1292800000e-01,3.0480000000e-02,1.0209989629e-04,-1.1760854291e-03,1.1805089264e-03
3.1200000000e+02,-3.1292800000e-01,3.5560000000e-02,1.1934108495e-04,-1.1758011620e-03,1.1818420652e-03
3.1300000000e+02,-3.1292800000e-01,4.0640000000e-02,1.3668704849e-04,-1.1754752945e-03,1.1833957568e-03
3.1400000000e+02,-3.1292800000e-01,4.5720000000e-02,1.5415275478e-04,-1.1751065590e-03,1.1851744584e-03
3.1500000000e+02,-3.1292800000e-01,5.0800000000e-02,1.7175317163e-04,-1.1746935186e-03,1.1871832270e-03
3.1600000000e+02,-2.8448000000e-01,-5.0800000000e-02,-1.6260582711e-04,-1.2717350279e-03,1.2820883886e-03
3.1700000000e+02,-2.8448000000e-01,-4.5720000000e-02,-1.4595609234e-04,-1.2721810265e-03,1.2805263547e-03
3.1800000000e+02,-2.8448000000e-01,-4.0640000000e-02,-1.2942882173e-04,-1.2725722841e-03,1.2791372242e-03
3.1900000000e+02,-2.8448000000e-01,-3.5560000000e-02,-1.1301040814e-04,-1.2729102376e-03,1.2779169869e-03
3.2000000000e+02,-2.8448000000e-01,-3.0480000000e-02,-9.6687244449e-05,-1.2731961547e-03,1.2768621192e-03
3.2100000000e+02,-2.8448000000e-01,-2.5400000000e-02,-8.0445723530e-05,-1.2734311340e-03,1.2759695794e-03
3.2200000000e+02,-2.8448000000e-01,-2.0320000000e-02,-6.4272238252e-05,-1.2736161053e-03,1.2752368032e-03
3.2300000000e+02,-2.8448000000e-01,-1.5240000000e-02,-4.8153181487e-05,-1.2737518292e-03,1.2746617008e-03
3.2400000000e+02,-2.8448000000e-01,-1.0160000000e-02,-3.2074946106e-05,-1.2738388974e-03,1.2742426530e-03
3.2500000000e+02,-2.8448000000e-01,-5.0800000000e-03,-1.6023924981e-05,-1.2738777323e-03,1.2739785097e-03
3.2600000000e+02,-2.8448000000e-01,0.0000000000e+00,1.3489016034e-08,-1.2738685876e-03,1.2738685877e-03
3.2700000000e+02,-2.8448000000e-01,5.0800000000e-03,1.6050903014e-05,-1.2738115478e-03,1.2739126700e-03
3.2800000000e+02,-2.8448000000e-01,1.0160000000e-02,3.2101924142e-05,-1.2737065283e-03,1.2741110053e-03
3.2900000000e+02,-2.8448000000e-01,1.5240000000e-02,4.8180159527e-05,-1.2735532757e-03,1.2744643085e-03
3.3000000000e+02,-2.8448000000e-01,2.0320000000e-02,6.4299216298e-05,-1.2733513672e-03,1.2749737619e-03
3.3100000000e+02,-2.8448000000e-01,2.5400000000e-02,8.0472701583e-05,-1.2731002114e-03,1.2756410169e-03
3.3200000000e+02,-2.8448000000e-01,3.0480000000e-02,9.6714222510e-05,-1.2727990475e-03,1.2764681963e-03
3.3300000000e+02,-2.8448000000e-01,3.5560000000e-02,1.1303738621e-04,-1.2724469460e-03,1.2774578979e-03
3.3400000000e+02,-2.8448000000e-01,4.0640000000e-02,1.2945579980e-04,-1.2720428079e-03,1.2786131977e-03
3.3500000000e+02,-2.8448000000e-01,4.5720000000e-02,1.4598307042e-04,-1.2715853658e-03,1.2799376544e-03
3.3600000000e+02,-2.8448000000e-01,5.0800000000e-02,1.6263280520e-04,-1.2710731826e-03,1.2814353144e-03
3.3700000000e+02,-2.5603200000e-01,-5.0800000000e-02,-1.5163285616e-04,-1.3622257458e-03,1.3706390866e-03
3.3800000000e+02,-2.5603200000e-01,-4.5720000000e-02,-1.3611933369e-04,-1.3627614450e-03,1.3695427080e-03
3.3900000000e+02,-2.5603200000e-01,-4.0640000000e-02,-1.2071602896e-04,-1.3632329610e-03,1.3685673040e-03
3.4000000000e+02,-2.5603200000e-01,-3.5560000000e-02,-1.0541069555e-04,-1.3636417307e-03,1.3677098320e-03
3.4100000000e+02,-2.5603200000e-01,-3.0480000000e-02,-9.0191087056e-05,-1.3639890219e-03,1.3669676236e-03
3.4200000000e+02,-2.5603200000e-01,-2.5400000000e-02,-7.5044957051e-05,-1.3642759331e-03,1.3663383795e-03
3.4300000000e+02,-2.5603200000e-01,-2.0320000000e-02,-5.9960059124e-05,-1.3645033941e-03,1.3658201643e-03
3.4400000000e+02,-2.5603200000e-01,-1.5240000000e-02,-4.4924146858e-05,-1.3646721656e-03,1.3654114027e-03
3.4500000000e+02,-2.5603200000e-01,-1.0160000000e-02,-2.9924973839e-05,-1.3647828392e-03,1.3651108754e-03
3.4600000000e+02,-2.5603200000e-01,-5.0800000000e-03,-1.4950293651e-05,-1.3648358374e-03,1.3649177170e-03
3.4700000000e+02,-2.5603200000e-01,0.0000000000e+00,1.2140122127e-08,-1.3648314138e-03,1.3648314138e-03
3.4800000000e+02,-2.5603200000e-01,5.0800000000e-03,1.4974573896e-05,-1.3647696529e-03,1.3648518027e-03
3.4900000000e+02,-2.5603200000e-01,1.0160000000e-02,2.9949254085e-05,-1.3646504701e-03,1.3649790707e-03
3.5000000000e+02,-2.5603200000e-01,1.5240000000e-02,4.4948427106e-05,-1.3644736121e-03,1.3652137558e-03
3.5100000000e+02,-2.5603200000e-01,2.0320000000e-02,5.9984339373e-05,-1.3642386561e-03,1.3655567479e-03
3.5200000000e+02,-2.5603200000e-01,2.5400000000e-02,7.5069237302e-05,-1.3639450105e-03,1.3660092906e-03
3.5300000000e+02,-2.5603200000e-01,3.0480000000e-02,9.0215367309e-05,-1.3635919147e-03,1.3665729847e-03
3.5400000000e+02,-2.5603200000e-01,3.5560000000e-02,1.0543497581e-04,-1.3631784391e-03,1.3672497910e-03
3.5500000000e+02,-2.5603200000e-01,4.0640000000e-02,1.2074030922e-04,-1.3627034848e-03,1.3680420351e-03
3.5600000000e+02,-2.5603200000e-01,4.5720000000e-02,1.3614361395e-04,-1.3621657843e-03,1.3689524124e-03
3.5700000000e+02,-2.5603200000e-01,5.0800000000e-02,1.5165713642e-04,-1.3615639006e-03,1.3699839935e-03
3.5800000000e+02,-2.2758400000e-01,-5.0800000000e-02,-1.3899011307e-04,-1.4458404968e-03,1.4525057638e-03
3.5900000000e+02,-2.2758400000e-01,-4.5720000000e-02,-1.2477978012e-04,-1.4464564544e-03,1.4518285945e-03
3.6000000000e+02,-2.2758400000e-01,-4.0640000000e-02,-1.1066741849e-04,-1.4469997806e-03,1.4512255657e-03
3.6100000000e+02,-2.2758400000e-01,-3.5560000000e-02,-9.6642142475e-05,-1.4474719122e-03,1.4506945372e-03
3.6200000000e+02,-2.2758400000e-01,-3.0480000000e-02,-8.2693066383e-05,-1.4478741169e-03,1.4502336369e-03
3.6300000000e+02,-2.2758400000e-01,-2.5400000000e-02,-6.8809304508e-05,-1.4482074935e-03,1.4498412550e-03
3.6400000000e+02,-2.2758400000e-01,-2.0320000000e-02,-5.4979971145e-05,-1.4484729717e-03,1.4495160389e-03
3.6500000000e+02,-2.2758400000e-01,-1.5240000000e-02,-4.1194180594e-05,-1.4486713121e-03,1.4492568892e-03
3.6600000000e+02,-2.2758400000e-01,-1.0160000000e-02,-2.7441047151e-05,-1.4488031063e-03,1.4490629565e-03
3.6700000000e+02,-2.2758400000e-01,-5.0800000000e-03,-1.3709685113e-05,-1.4488687768e-03,1.4489336382e-03
3.6800000000e+02,-2.2758400000e-01,0.0000000000e+00,1.0791222857e-08,-1.4488685773e-03,1.4488685774e-03
3.6900000000e+02,-2.2758400000e-01,5.0800000000e-03,1.3731267558e-05,-1.4488025923e-03,1.4488676610e-03
3.7000000000e+02,-2.2758400000e-01,1.0160000000e-02,2.7462629597e-05,-1.4486707372e-03,1.4489310201e-03
3.7100000000e+02,-2.2758400000e-01,1.5240000000e-02,4.1215763040e-05,-1.4484727585e-03,1.4490590296e-03
3.7200000000e+02,-2.2758400000e-01,2.0320000000e-02,5.5001553592e-05,-1.4482082336e-03,1.4492523103e-03
3.7300000000e+02,-2.2758400000e-01,2.5400000000e-02,6.8830886954e-05,-1.4478765709e-03,1.4495117301e-03
3.7400000000e+02,-2.2758400000e-01,3.0480000000e-02,8.2714648830e-05,-1.4474770098e-03,1.4498384072e-03
3.7500000000e+02,-2.2758400000e-01,3.5560000000e-02,9.6663724922e-05,-1.4470086205e-03,1.4502337134e-03
3.7600000000e+02,-2.2758400000e-01,4.0640000000e-02,1.1068900093e-04,-1.4464703044e-03,1.4506992784e-03
3.7700000000e+02,-2.2758400000e-01,4.5720000000e-02,1.2480136256e-04,-1.4458607936e-03,1.4512369947e-03
3.7800000000e+02,-2.2758400000e-01,5.0800000000e-02,1.3901169552e-04,-1.4451786516e-03,1.4518490233e-03
3.7900000000e+02,-1.9913600000e-01,-5.0800000000e-02,-1.2486312809e-04,-1.5216961569e-03,1.5268103991e-03
3.8000000000e+02,-1.9913600000e-01,-4.5720000000e-02,-1.1210440883e-04,-1.5223829307e-03,1.5265048923e-03
3.8100000000e+02,-1.9913600000e-01,-4.0640000000e-02,-9.9431414492e-05,-1.5229896188e-03,1.5262319565e-03
3.8200000000e+02,-1.9913600000e-01,-3.5560000000e-02,-8.6834620068e-05,-1.5235176579e-03,1.5259902704e-03
3.8300000000e+02,-1.9913600000e-01,-3.0480000000e-02,-7.4304500573e-05,-1.5239683159e-03,1.5257786821e-03
3.8400000000e+02,-1.9913600000e-01,-2.5400000000e-02,-6.1831531017e-05,-1.5243426914e-03,1.5255962045e-03
3.8500000000e+02,-1.9913600000e-01,-2.0320000000e-02,-4.9406186410e-05,-1.5246417141e-03,1.5254420106e-03
3.8600000000e+02,-1.9913600000e-01,-1.5240000000e-02,-3.7018941763e-05,-1.5248661447e-03,1.5253154301e-03
3.8700000000e+02,-1.9913600000e-01,-1.0160000000e-02,-2.4660272085e-05,-1.5250165747e-03,1.5252159461e-03
3.8800000000e+02,-1.9913600000e-01,-5.0800000000e-03,-1.2320652387e-05,-1.5250934268e-03,1.5251431929e-03
3.8900000000e+02,-1.9913600000e-01,0.0000000000e+00,9.4423207310e-09,-1.5250969545e-03,1.5250969545e-03
3.9000000000e+02,-1.9913600000e-01,5.0800000000e-03,1.2339537029e-05,-1.5250272422e-03,1.5250771632e-03
3.9100000000e+02,-1.9913600000e-01,1.0160000000e-02,2.4679156727e-05,-1.5248842056e-03,1.5250838998e-03
3.9200000000e+02,-1.9913600000e-01,1.5240000000e-02,3.7037826405e-05,-1.5246675911e-03,1.5251173935e-03
3.9300000000e+02,-1.9913600000e-01,2.0320000000e-02,4.9425071052e-05,-1.5243769760e-03,1.5251780233e-03
3.9400000000e+02,-1.9913600000e-01,2.5400000000e-02,6.1850415658e-05,-1.5240117688e-03,1.5252663195e-03
3.9500000000e+02,-1.9913600000e-01,3.0480000000e-02,7.4323385214e-05,-1.5235712088e-03,1.5253829663e-03
3.9600000000e+02,-1.9913600000e-01,3.5560000000e-02,8.6853504709e-05,-1.5230543663e-03,1.5255288047e-03
3.9700000000e+02,-1.9913600000e-01,4.0640000000e-02,9.9450299132e-05,-1.5224601426e-03,1.5257048364e-03
3.9800000000e+02,-1.9913600000e-01,4.5720000000e-02,1.1212329347e-04,-1.5217872700e-03,1.5259122281e-03
3.9900000000e+02,-1.9913600000e-01,5.0800000000e-02,1.2488201273e-04,-1.5210343117e-03,1.5261523169e-03
4.0000000000e+02,-1.7068800000e-01,-5.0800000000e-02,-1.0943743144e-04,-1.5890134992e-03,1.5927775902e-03
4.0100000000e+02,-1.7068800000e-01,-4.5720000000e-02,-9.8260197058e-05,-1.5897616470e-03,1.5927953920e-03
4.0200000000e+02,-1.7068800000e-01,-4.0640000000e-02,-8.7156441171e-05,-1.5904232487e-03,1.5928095791e-03
4.0300000000e+02,-1.7068800000e-01,-3.5560000000e-02,-7.6117999500e-05,-1.5909997411e-03,1.5928195522e-03
4.0400000000e+02,-1.7068800000e-01,-3.0480000000e-02,-6.5136707767e-05,-1.5914923918e-03,1.5928247939e-03
4.0500000000e+02,-1.7068800000e-01,-2.5400000000e-02,-5.4204401697e-05,-1.5919022997e-03,1.5928248645e-03
4.0600000000e+02,-1.7068800000e-01,-2.0320000000e-02,-4.3312917012e-05,-1.5922303943e-03,1.5928193989e-03
4.0700000000e+02,-1.7068800000e-01,-1.5240000000e-02,-3.2454089435e-05,-1.5924774364e-03,1.5928081031e-03
4.0800000000e+02,-1.7068800000e-01,-1.0160000000e-02,-2.1619754689e-05,-1.5926440175e-03,1.5927907522e-03
4.0900000000e+02,-1.7068800000e-01,-5.0800000000e-03,-1.0801748497e-05,-1.5927305602e-03,1.5927671880e-03
4.1000000000e+02,-1.7068800000e-01,0.0000000000e+00,8.0934177878e-09,-1.5927373181e-03,1.5927373181e-03
4.1100000000e+02,-1.7068800000e-01,5.0800000000e-03,1.0817935333e-05,-1.5926643757e-03,1.5927011149e-03
4.1200000000e+02,-1.7068800000e-01,1.0160000000e-02,2.1635941525e-05,-1.5925116484e-03,1.5926586151e-03
4.1300000000e+02,-1.7068800000e-01,1.5240000000e-02,3.2470276271e-05,-1.5922788828e-03,1.5926099207e-03
4.1400000000e+02,-1.7068800000e-01,2.0320000000e-02,4.3329103848e-05,-1.5919656562e-03,1.5925551990e-03
4.1500000000e+02,-1.7068800000e-01,2.5400000000e-02,5.4220588533e-05,-1.5915713771e-03,1.5924946846e-03
4.1600000000e+02,-1.7068800000e-01,3.0480000000e-02,6.5152894603e-05,-1.5910952847e-03,1.5924286812e-03
4.1700000000e+02,-1.7068800000e-01,3.5560000000e-02,7.6134186335e-05,-1.5905364494e-03,1.5923575639e-03
4.1800000000e+02,-1.7068800000e-01,4.0640000000e-02,8.7172628006e-05,-1.5898937725e-03,1.5922817825e-03
4.1900000000e+02,-1.7068800000e-01,4.5720000000e-02,9.8276383893e-05,-1.5891659863e-03,1.5922018652e-03
4.2000000000e+02,-1.7068800000e-01,5.0800000000e-02,1.0945361827e-04,-1.5883516539e-03,1.5921184224e-03
4.2100000000e+02,-1.4224000000e-01,-5.0800000000e-02,-9.2898553370e-05,-1.6471171935e-03,1.6497348848e-03
4.2200000000e+02,-1.4224000000e-01,-4.5720000000e-02,-8.3414122003e-05,-1.6479172732e-03,1.6500270468e-03
4.2300000000e+02,-1.4224000000e-01,-4.0640000000e-02,-7.3990922713e-05,-1.6486253403e-03,1.6502848752e-03
4.2400000000e+02,-1.4224000000e-01,-3.5560000000e-02,-6.4622151937e-05,-1.6492428316e-03,1.6505083883e-03
4.2500000000e+02,-1.4224000000e-01,-3.0480000000e-02,-5.5301006109e-05,-1.6497710147e-03,1.6506976107e-03
4.2600000000e+02,-1.4224000000e-01,-2.5400000000e-02,-4.6020681667e-05,-1.6502109884e-03,1.6508525704e-03
4.2700000000e+02,-1.4224000000e-01,-2.0320000000e-02,-3.6774375046e-05,-1.6505636823e-03,1.6509732960e-03
4.2800000000e+02,-1.4224000000e-01,-1.5240000000e-02,-2.7555282681e-05,-1.6508298572e-03,1.6510598145e-03
4.2900000000e+02,-1.4224000000e-01,-1.0160000000e-02,-1.8356601009e-05,-1.6510101046e-03,1.6511121495e-03
4.3000000000e+02,-1.4224000000e-01,-5.0800000000e-03,-9.1715264649e-06,-1.6511048471e-03,1.6511303198e-03
4.3100000000e+02,-1.4224000000e-01,0.0000000000e+00,6.7445147584e-09,-1.6511143382e-03,1.6511143382e-03
4.3200000000e+02,-1.4224000000e-01,5.0800000000e-03,9.1850154944e-06,-1.6510386625e-03,1.6510642112e-03
4.3300000000e+02,-1.4224000000e-01,1.0160000000e-02,1.8370090038e-05,-1.6508777355e-03,1.6509799386e-03
4.3400000000e+02,-1.4224000000e-01,1.5240000000e-02,2.7568771710e-05,-1.6506313036e-03,1.6508615137e-03
4.3500000000e+02,-1.4224000000e-01,2.0320000000e-02,3.6787864075e-05,-1.6502989442e-03,1.6507089241e-03
4.3600000000e+02,-1.4224000000e-01,2.5400000000e-02,4.6034170696e-05,-1.6498800657e-03,1.6505221526e-03
4.3700000000e+02,-1.4224000000e-01,3.0480000000e-02,5.5314495139e-05,-1.6493739075e-03,1.6503011786e-03
4.3800000000e+02,-1.4224000000e-01,3.5560000000e-02,6.4635640966e-05,-1.6487795399e-03,1.6500459803e-03
4.3900000000e+02,-1.4224000000e-01,4.0640000000e-02,7.4004411742e-05,-1.6480958641e-03,1.6497565367e-03
4.4000000000e+02,-1.4224000000e-01,4.5720000000e-02,8.3427611032e-05,-1.6473216125e-03,1.6494328302e-03
4.4100000000e+02,-1.4224000000e-01,5.0800000000e-02,9.2912042400e-05,-1.6464553482e-03,1.6490748501e-03
4.4200000000e+02,-1.1379200000e-01,-5.0800000000e-02,-7.5432024118e-05,-1.6954358067e-03,1.6971130089e-03
4.4300000000e+02,-1.1379200000e-01,-4.5720000000e-02,-6.7733160882e-05,-1.6962783762e-03,1.6976301454e-03
