node,x_m,y_m,ux_m,uy_m,u_mag_m
2.2600000000e+02,-4.2672000000e-01,2.5400000000e-02,4.0418135498e-06,-1.0885650484e-07,4.0432791779e-06
2.2700000000e+02,-4.2672000000e-01,3.0480000000e-02,4.0418140423e-06,-1.3062787563e-07,4.0439243804e-06
2.2800000000e+02,-4.2672000000e-01,3.5560000000e-02,4.0418145954e-06,-1.5239925245e-07,4.0446867315e-06
2.2900000000e+02,-4.2672000000e-01,4.0640000000e-02,4.0418151694e-06,-1.7417061797e-07,4.0455661245e-06
2.3000000000e+02,-4.2672000000e-01,4.5720000000e-02,4.0418157867e-06,-1.9594199109e-07,4.0465625063e-06
2.3100000000e+02,-4.2672000000e-01,5.0800000000e-02,4.0418163402e-06,-2.1771330429e-07,4.0476756801e-06
2.3200000000e+02,-3.9827200000e-01,-5.0800000000e-02,4.4482146067e-06,2.1771459660e-07,4.4535393602e-06
2.3300000000e+02,-3.9827200000e-01,-4.5720000000e-02,4.4482145195e-06,1.9594321698e-07,4.4525280634e-06
2.3400000000e+02,-3.9827200000e-01,-4.0640000000e-02,4.4482143721e-06,1.7417182467e-07,4.4516229540e-06
2.3500000000e+02,-3.9827200000e-01,-3.5560000000e-02,4.4482141738e-06,1.5240040387e-07,4.4508241057e-06
2.3600000000e+02,-3.9827200000e-01,-3.0480000000e-02,4.4482139618e-06,1.3062896420e-07,4.4501316134e-06
2.3700000000e+02,-3.9827200000e-01,-2.5400000000e-02,4.4482137493e-06,1.0885750479e-07,4.4495455404e-06
2.3800000000e+02,-3.9827200000e-01,-2.0320000000e-02,4.4482135509e-06,8.7086026412e-08,4.4490659436e-06
2.3900000000e+02,-3.9827200000e-01,-1.5240000000e-02,4.4482133816e-06,6.5314532596e-08,4.4486928728e-06
2.4000000000e+02,-3.9827200000e-01,-1.0160000000e-02,4.4482132534e-06,4.3543027645e-08,4.4484263670e-06
2.4100000000e+02,-3.9827200000e-01,-5.0800000000e-03,4.4482131737e-06,2.1771515574e-08,4.4482664531e-06
2.4200000000e+02,-3.9827200000e-01,0.0000000000e+00,4.4482131467e-06,2.9407296069e-17,4.4482131467e-06
2.4300000000e+02,-3.9827200000e-01,5.0800000000e-03,4.4482131737e-06,-2.1771515516e-08,4.4482664531e-06
2.4400000000e+02,-3.9827200000e-01,1.0160000000e-02,4.4482132534e-06,-4.3543027586e-08,4.4484263670e-06
2.4500000000e+02,-3.9827200000e-01,1.5240000000e-02,4.4482133816e-06,-6.5314532537e-08,4.4486928728e-06
2.4600000000e+02,-3.9827200000e-01,2.0320000000e-02,4.4482135509e-06,-8.7086026353e-08,4.4490659435e-06
2.4700000000e+02,-3.9827200000e-01,2.5400000000e-02,4.4482137493e-06,-1.0885750474e-07,4.4495455404e-06
2.4800000000e+02,-3.9827200000e-01,3.0480000000e-02,4.4482139618e-06,-1.3062896414e-07,4.4501316134e-06
2.4900000000e+02,-3.9827200000e-01,3.5560000000e-02,4.4482141738e-06,-1.5240040382e-07,4.4508241056e-06
2.5000000000e+02,-3.9827200000e-01,4.0640000000e-02,4.4482143721e-06,-1.7417182461e-07,4.4516229540e-06
2.5100000000e+02,-3.9827200000e-01,4.5720000000e-02,4.4482145194e-06,-1.9594321692e-07,4.4525280634e-06
2.5200000000e+02,-3.9827200000e-01,5.0800000000e-02,4.4482146067e-06,-2.1771459654e-07,4.4535393602e-06
2.5300000000e+02,-3.6982400000e-01,-5.0800000000e-02,4.8546139723e-06,2.1771454760e-07,4.8594934349e-06
2.5400000000e+02,-3.6982400000e-01,-4.5720000000e-02,4.8546139915e-06,1.9594313325e-07,4.8585667350e-06
2.5500000000e+02,-3.6982400000e-01,-4.0640000000e-02,4.8546139825e-06,1.7417171211e-07,4.8577374059e-06
2.5600000000e+02,-3.6982400000e-01,-3.5560000000e-02,4.8546139542e-06,1.5240028407e-07,4.8570055066e-06
2.5700000000e+02,-3.6982400000e-01,-3.0480000000e-02,4.8546139094e-06,1.3062884429e-07,4.8563710839e-06
2.5800000000e+02,-3.6982400000e-01,-2.5400000000e-02,4.8546138570e-06,1.0885739285e-07,4.8558341850e-06
2.5900000000e+02,-3.6982400000e-01,-2.0320000000e-02,4.8546138040e-06,8.7085930368e-08,4.8553948496e-06
2.6000000000e+02,-3.6982400000e-01,-1.5240000000e-02,4.8546137560e-06,6.5314457800e-08,4.8550531097e-06
2.6100000000e+02,-3.6982400000e-01,-1.0160000000e-02,4.8546137177e-06,4.3542976861e-08,4.8548089910e-06
2.6200000000e+02,-3.6982400000e-01,-5.0800000000e-03,4.8546136931e-06,2.1771489981e-08,4.8546625121e-06
2.6300000000e+02,-3.6982400000e-01,0.0000000000e+00,4.8546136846e-06,3.4580109127e-17,4.8546136846e-06
2.6400000000e+02,-3.6982400000e-01,5.0800000000e-03,4.8546136931e-06,-2.1771489911e-08,4.8546625121e-06
2.6500000000e+02,-3.6982400000e-01,1.0160000000e-02,4.8546137177e-06,-4.3542976792e-08,4.8548089910e-06
2.6600000000e+02,-3.6982400000e-01,1.5240000000e-02,4.8546137560e-06,-6.5314457731e-08,4.8550531097e-06
2.6700000000e+02,-3.6982400000e-01,2.0320000000e-02,4.8546138040e-06,-8.7085930299e-08,4.8553948496e-06
2.6800000000e+02,-3.6982400000e-01,2.5400000000e-02,4.8546138570e-06,-1.0885739278e-07,4.8558341850e-06
2.6900000000e+02,-3.6982400000e-01,3.0480000000e-02,4.8546139094e-06,-1.3062884422e-07,4.8563710839e-06
2.7000000000e+02,-3.6982400000e-01,3.5560000000e-02,4.8546139542e-06,-1.5240028400e-07,4.8570055066e-06
2.7100000000e+02,-3.6982400000e-01,4.0640000000e-02,4.8546139825e-06,-1.7417171204e-07,4.8577374059e-06
2.7200000000e+02,-3.6982400000e-01,4.5720000000e-02,4.8546139915e-06,-1.9594313318e-07,4.8585667350e-06
2.7300000000e+02,-3.6982400000e-01,5.0800000000e-02,4.8546139722e-06,-2.1771454753e-07,4.8594934349e-06
2.7400000000e+02,-3.4137600000e-01,-5.0800000000e-02,5.2610138504e-06,2.1771438113e-07,5.2655167160e-06
2.7500000000e+02,-3.4137600000e-01,-4.5720000000e-02,5.2610138696e-06,1.9594295346e-07,5.2646614874e-06
2.7600000000e+02,-3.4137600000e-01,-4.0640000000e-02,5.2610138826e-06,1.7417152558e-07,5.2638961609e-06
2.7700000000e+02,-3.4137600000e-01,-3.5560000000e-02,5.2610138891e-06,1.5240009538e-07,5.2632207754e-06
2.7800000000e+02,-3.4137600000e-01,-3.0480000000e-02,5.2610138911e-06,1.3062866267e-07,5.2626353674e-06
2.7900000000e+02,-3.4137600000e-01,-2.5400000000e-02,5.2610138893e-06,1.0885722652e-07,5.2621399676e-06
2.8000000000e+02,-3.4137600000e-01,-2.0320000000e-02,5.2610138849e-06,8.7085786694e-08,5.2617346029e-06
2.8100000000e+02,-3.4137600000e-01,-1.5240000000e-02,5.2610138798e-06,6.5314343460e-08,5.2614192958e-06
2.8200000000e+02,-3.4137600000e-01,-1.0160000000e-02,5.2610138751e-06,4.3542897383e-08,5.2611940639e-06
2.8300000000e+02,-3.4137600000e-01,-5.0800000000e-03,5.2610138719e-06,2.1771449251e-08,5.2610589197e-06
2.8400000000e+02,-3.4137600000e-01,0.0000000000e+00,5.2610138707e-06,4.0097334448e-17,5.2610138707e-06
2.8500000000e+02,-3.4137600000e-01,5.0800000000e-03,5.2610138719e-06,-2.1771449171e-08,5.2610589197e-06
2.8600000000e+02,-3.4137600000e-01,1.0160000000e-02,5.2610138751e-06,-4.3542897302e-08,5.2611940639e-06
2.8700000000e+02,-3.4137600000e-01,1.5240000000e-02,5.2610138798e-06,-6.5314343380e-08,5.2614192958e-06
2.8800000000e+02,-3.4137600000e-01,2.0320000000e-02,5.2610138849e-06,-8.7085786614e-08,5.2617346029e-06
2.8900000000e+02,-3.4137600000e-01,2.5400000000e-02,5.2610138893e-06,-1.0885722644e-07,5.2621399676e-06
2.9000000000e+02,-3.4137600000e-01,3.0480000000e-02,5.2610138911e-06,-1.3062866259e-07,5.2626353674e-06
2.9100000000e+02,-3.4137600000e-01,3.5560000000e-02,5.2610138891e-06,-1.5240009530e-07,5.2632207754e-06
2.9200000000e+02,-3.4137600000e-01,4.0640000000e-02,5.2610138826e-06,-1.7417152550e-07,5.2638961609e-06
2.9300000000e+02,-3.4137600000e-01,4.5720000000e-02,5.2610138695e-06,-1.9594295338e-07,5.2646614874e-06
2.9400000000e+02,-3.4137600000e-01,5.0800000000e-02,5.2610138504e-06,-2.1771438105e-07,5.2655167160e-06
2.9500000000e+02,-3.1292800000e-01,-5.0800000000e-02,5.6674138610e-06,2.1771430374e-07,5.6715940783e-06
2.9600000000e+02,-3.1292800000e-01,-4.5720000000e-02,5.6674138683e-06,1.9594287421e-07,5.6708000815e-06
2.9700000000e+02,-3.1292800000e-01,-4.0640000000e-02,5.6674138755e-06,1.7417144490e-07,5.6700895697e-06
2.9800000000e+02,-3.1292800000e-01,-3.5560000000e-02,5.6674138823e-06,1.5240001574e-07,5.6694625740e-06
2.9900000000e+02,-3.1292800000e-01,-3.0480000000e-02,5.6674138880e-06,1.3062858628e-07,5.6689191215e-06
3.0000000000e+02,-3.1292800000e-01,-2.5400000000e-02,5.6674138929e-06,1.0885715643e-07,5.6684592363e-06
3.0100000000e+02,-3.1292800000e-01,-2.0320000000e-02,5.6674138967e-06,8.7085726085e-08,5.6680829387e-06
3.0200000000e+02,-3.1292800000e-01,-1.5240000000e-02,5.6674138995e-06,6.5314295189e-08,5.6677902454e-06
3.0300000000e+02,-3.1292800000e-01,-1.0160000000e-02,5.6674139015e-06,4.3542863790e-08,5.6675811694e-06
3.0400000000e+02,-3.1292800000e-01,-5.0800000000e-03,5.6674139026e-06,2.1771432017e-08,5.6674557200e-06
3.0500000000e+02,-3.1292800000e-01,0.0000000000e+00,5.6674139029e-06,4.5943088138e-17,5.6674139029e-06
3.0600000000e+02,-3.1292800000e-01,5.0800000000e-03,5.6674139026e-06,-2.1771431925e-08,5.6674557200e-06
3.0700000000e+02,-3.1292800000e-01,1.0160000000e-02,5.6674139015e-06,-4.3542863698e-08,5.6675811694e-06
3.0800000000e+02,-3.1292800000e-01,1.5240000000e-02,5.6674138995e-06,-6.5314295097e-08,5.6677902454e-06
3.0900000000e+02,-3.1292800000e-01,2.0320000000e-02,5.6674138967e-06,-8.7085725993e-08,5.6680829387e-06
3.1000000000e+02,-3.1292800000e-01,2.5400000000e-02,5.6674138929e-06,-1.0885715634e-07,5.6684592363e-06
3.1100000000e+02,-3.1292800000e-01,3.0480000000e-02,5.6674138880e-06,-1.3062858619e-07,5.6689191215e-06
3.1200000000e+02,-3.1292800000e-01,3.5560000000e-02,5.6674138822e-06,-1.5240001565e-07,5.6694625739e-06
3.1300000000e+02,-3.1292800000e-01,4.0640000000e-02,5.6674138755e-06,-1.7417144481e-07,5.6700895697e-06
3.1400000000e+02,-3.1292800000e-01,4.5720000000e-02,5.6674138683e-06,-1.9594287411e-07,5.6708000815e-06
3.1500000000e+02,-3.1292800000e-01,5.0800000000e-02,5.6674138609e-06,-2.1771430365e-07,5.6715940783e-06
3.1600000000e+02,-2.8448000000e-01,-5.0800000000e-02,6.0738138797e-06,2.1771428408e-07,6.0777145831e-06
3.1700000000e+02,-2.8448000000e-01,-4.5720000000e-02,6.0738138812e-06,1.9594285489e-07,6.0769736436e-06
3.1800000000e+02,-2.8448000000e-01,-4.0640000000e-02,6.0738138833e-06,1.7417142593e-07,6.0763106220e-06
3.1900000000e+02,-2.8448000000e-01,-3.5560000000e-02,6.0738138859e-06,1.5239999718e-07,6.0757255434e-06
3.2000000000e+02,-2.8448000000e-01,-3.0480000000e-02,6.0738138886e-06,1.3062856866e-07,6.0752184303e-06
3.2100000000e+02,-2.8448000000e-01,-2.5400000000e-02,6.0738138912e-06,1.0885714031e-07,6.0747893018e-06
3.2200000000e+02,-2.8448000000e-01,-2.0320000000e-02,6.0738138935e-06,8.7085712105e-08,6.0744381744e-06
3.2300000000e+02,-2.8448000000e-01,-1.5240000000e-02,6.0738138955e-06,6.5314284007e-08,6.0741650614e-06
3.2400000000e+02,-2.8448000000e-01,-1.0160000000e-02,6.0738138970e-06,4.3542855985e-08,6.0739699732e-06
3.2500000000e+02,-2.8448000000e-01,-5.0800000000e-03,6.0738138979e-06,2.1771428008e-08,6.0738529173e-06
3.2600000000e+02,-2.8448000000e-01,0.0000000000e+00,6.0738138982e-06,5.2101432996e-17,6.0738138982e-06
3.2700000000e+02,-2.8448000000e-01,5.0800000000e-03,6.0738138979e-06,-2.1771427904e-08,6.0738529173e-06
3.2800000000e+02,-2.8448000000e-01,1.0160000000e-02,6.0738138970e-06,-4.3542855881e-08,6.0739699732e-06
3.2900000000e+02,-2.8448000000e-01,1.5240000000e-02,6.0738138955e-06,-6.5314283903e-08,6.0741650614e-06
3.3000000000e+02,-2.8448000000e-01,2.0320000000e-02,6.0738138935e-06,-8.7085712001e-08,6.0744381744e-06
3.3100000000e+02,-2.8448000000e-01,2.5400000000e-02,6.0738138912e-06,-1.0885714021e-07,6.0747893018e-06
3.3200000000e+02,-2.8448000000e-01,3.0480000000e-02,6.0738138885e-06,-1.3062856856e-07,6.0752184303e-06
3.3300000000e+02,-2.8448000000e-01,3.5560000000e-02,6.0738138858e-06,-1.5239999708e-07,6.0757255434e-06
3.3400000000e+02,-2.8448000000e-01,4.0640000000e-02,6.0738138833e-06,-1.7417142583e-07,6.0763106220e-06
3.3500000000e+02,-2.8448000000e-01,4.5720000000e-02,6.0738138811e-06,-1.9594285478e-07,6.0769736436e-06
3.3600000000e+02,-2.8448000000e-01,5.0800000000e-02,6.0738138796e-06,-2.1771428397e-07,6.0777145831e-06
3.3700000000e+02,-2.5603200000e-01,-5.0800000000e-02,6.4802138878e-06,2.1771428293e-07,6.4838701051e-06
3.3800000000e+02,-2.5603200000e-01,-4.5720000000e-02,6.4802138877e-06,1.9594285417e-07,6.4831755824e-06
3.3900000000e+02,-2.5603200000e-01,-4.0640000000e-02,6.4802138879e-06,1.7417142548e-07,6.4825541046e-06
3.4000000000e+02,-2.5603200000e-01,-3.5560000000e-02,6.4802138885e-06,1.5239999690e-07,6.4820056926e-06
3.4100000000e+02,-2.5603200000e-01,-3.0480000000e-02,6.4802138891e-06,1.3062856844e-07,6.4815303650e-06
3.4200000000e+02,-2.5603200000e-01,-2.5400000000e-02,6.4802138899e-06,1.0885714012e-07,6.4811281376e-06
3.4300000000e+02,-2.5603200000e-01,-2.0320000000e-02,6.4802138906e-06,8.7085711931e-08,6.4807990240e-06
3.4400000000e+02,-2.5603200000e-01,-1.5240000000e-02,6.4802138913e-06,6.5314283854e-08,6.4805430353e-06
3.4500000000e+02,-2.5603200000e-01,-1.0160000000e-02,6.4802138918e-06,4.3542855868e-08,6.4803601801e-06
3.4600000000e+02,-2.5603200000e-01,-5.0800000000e-03,6.4802138921e-06,2.1771427947e-08,6.4802504645e-06
3.4700000000e+02,-2.5603200000e-01,0.0000000000e+00,6.4802138923e-06,5.8550845432e-17,6.4802138923e-06
3.4800000000e+02,-2.5603200000e-01,5.0800000000e-03,6.4802138921e-06,-2.1771427830e-08,6.4802504645e-06
3.4900000000e+02,-2.5603200000e-01,1.0160000000e-02,6.4802138918e-06,-4.3542855751e-08,6.4803601801e-06
3.5000000000e+02,-2.5603200000e-01,1.5240000000e-02,6.4802138913e-06,-6.5314283737e-08,6.4805430353e-06
3.5100000000e+02,-2.5603200000e-01,2.0320000000e-02,6.4802138906e-06,-8.7085711814e-08,6.4807990240e-06
3.5200000000e+02,-2.5603200000e-01,2.5400000000e-02,6.4802138899e-06,-1.0885714000e-07,6.4811281376e-06
3.5300000000e+02,-2.5603200000e-01,3.0480000000e-02,6.4802138891e-06,-1.3062856832e-07,6.4815303649e-06
3.5400000000e+02,-2.5603200000e-01,3.5560000000e-02,6.4802138885e-06,-1.5239999678e-07,6.4820056926e-06
3.5500000000e+02,-2.5603200000e-01,4.0640000000e-02,6.4802138879e-06,-1.7417142536e-07,6.4825541046e-06
3.5600000000e+02,-2.5603200000e-01,4.5720000000e-02,6.4802138877e-06,-1.9594285405e-07,6.4831755824e-06
3.5700000000e+02,-2.5603200000e-01,5.0800000000e-02,6.4802138877e-06,-2.1771428281e-07,6.4838701051e-06
3.5800000000e+02,-2.2758400000e-01,-5.0800000000e-02,6.8866138897e-06,2.1771428456e-07,6.8900544537e-06
3.5900000000e+02,-2.2758400000e-01,-4.5720000000e-02,6.8866138895e-06,1.9594285596e-07,6.8894008786e-06
3.6000000000e+02,-2.2758400000e-01,-4.0640000000e-02,6.8866138894e-06,1.7417142738e-07,6.8888160483e-06
3.6100000000e+02,-2.2758400000e-01,-3.5560000000e-02,6.8866138893e-06,1.5239999882e-07,6.8882999804e-06
3.6200000000e+02,-2.2758400000e-01,-3.0480000000e-02,6.8866138894e-06,1.3062857030e-07,6.8878526904e-06
3.6300000000e+02,-2.2758400000e-01,-2.5400000000e-02,6.8866138895e-06,1.0885714183e-07,6.8874741916e-06
3.6400000000e+02,-2.2758400000e-01,-2.0320000000e-02,6.8866138896e-06,8.7085713404e-08,6.8871644953e-06
3.6500000000e+02,-2.2758400000e-01,-1.5240000000e-02,6.8866138897e-06,6.5314285025e-08,6.8869236108e-06
3.6600000000e+02,-2.2758400000e-01,-1.0160000000e-02,6.8866138898e-06,4.3542856683e-08,6.8867515453e-06
3.6700000000e+02,-2.2758400000e-01,-5.0800000000e-03,6.8866138898e-06,2.1771428367e-08,6.8866483040e-06
3.6800000000e+02,-2.2758400000e-01,0.0000000000e+00,6.8866138898e-06,6.5283219572e-17,6.8866138898e-06
3.6900000000e+02,-2.2758400000e-01,5.0800000000e-03,6.8866138898e-06,-2.1771428237e-08,6.8866483040e-06
3.7000000000e+02,-2.2758400000e-01,1.0160000000e-02,6.8866138898e-06,-4.3542856552e-08,6.8867515453e-06
3.7100000000e+02,-2.2758400000e-01,1.5240000000e-02,6.8866138897e-06,-6.5314284894e-08,6.8869236108e-06
3.7200000000e+02,-2.2758400000e-01,2.0320000000e-02,6.8866138896e-06,-8.7085713274e-08,6.8871644953e-06
3.7300000000e+02,-2.2758400000e-01,2.5400000000e-02,6.8866138895e-06,-1.0885714170e-07,6.8874741916e-06
3.7400000000e+02,-2.2758400000e-01,3.0480000000e-02,6.8866138894e-06,-1.3062857017e-07,6.8878526904e-06
3.7500000000e+02,-2.2758400000e-01,3.5560000000e-02,6.8866138893e-06,-1.5239999869e-07,6.8882999804e-06
3.7600000000e+02,-2.2758400000e-01,4.0640000000e-02,6.8866138894e-06,-1.7417142725e-07,6.8888160483e-06
3.7700000000e+02,-2.2758400000e-01,4.5720000000e-02,6.8866138895e-06,-1.9594285583e-07,6.8894008785e-06
3.7800000000e+02,-2.2758400000e-01,5.0800000000e-02,6.8866138897e-06,-2.1771428443e-07,6.8900544537e-06
3.7900000000e+02,-1.9913600000e-01,-5.0800000000e-02,7.2930138897e-06,2.1771428550e-07,7.2962628178e-06
3.8000000000e+02,-1.9913600000e-01,-4.5720000000e-02,7.2930138897e-06,1.9594285694e-07,7.2956456327e-06
3.8100000000e+02,-1.9913600000e-01,-4.0640000000e-02,7.2930138896e-06,1.7417142837e-07,7.2950933702e-06
3.8200000000e+02,-1.9913600000e-01,-3.5560000000e-02,7.2930138895e-06,1.5239999981e-07,7.2946060450e-06
3.8300000000e+02,-1.9913600000e-01,-3.0480000000e-02,7.2930138894e-06,1.3062857125e-07,7.2941836702e-06
3.8400000000e+02,-1.9913600000e-01,-2.5400000000e-02,7.2930138894e-06,1.0885714270e-07,7.2938262571e-06
3.8500000000e+02,-1.9913600000e-01,-2.0320000000e-02,7.2930138894e-06,8.7085714158e-08,7.2935338151e-06
3.8600000000e+02,-1.9913600000e-01,-1.5240000000e-02,7.2930138893e-06,6.5314285627e-08,7.2933063521e-06
3.8700000000e+02,-1.9913600000e-01,-1.0160000000e-02,7.2930138893e-06,4.3542857103e-08,7.2931438742e-06
3.8800000000e+02,-1.9913600000e-01,-5.0800000000e-03,7.2930138893e-06,2.1771428586e-08,7.2930463858e-06
3.8900000000e+02,-1.9913600000e-01,0.0000000000e+00,7.2930138893e-06,7.2292023591e-17,7.2930138893e-06
3.9000000000e+02,-1.9913600000e-01,5.0800000000e-03,7.2930138893e-06,-2.1771428442e-08,7.2930463858e-06
3.9100000000e+02,-1.9913600000e-01,1.0160000000e-02,7.2930138893e-06,-4.3542856959e-08,7.2931438742e-06
3.9200000000e+02,-1.9913600000e-01,1.5240000000e-02,7.2930138893e-06,-6.5314285482e-08,7.2933063521e-06
3.9300000000e+02,-1.9913600000e-01,2.0320000000e-02,7.2930138893e-06,-8.7085714014e-08,7.2935338151e-06
3.9400000000e+02,-1.9913600000e-01,2.5400000000e-02,7.2930138894e-06,-1.0885714255e-07,7.2938262571e-06
3.9500000000e+02,-1.9913600000e-01,3.0480000000e-02,7.2930138894e-06,-1.3062857110e-07,7.2941836702e-06
3.9600000000e+02,-1.9913600000e-01,3.5560000000e-02,7.2930138895e-06,-1.5239999966e-07,7.2946060450e-06
3.9700000000e+02,-1.9913600000e-01,4.0640000000e-02,7.2930138895e-06,-1.7417142823e-07,7.2950933702e-06
3.9800000000e+02,-1.9913600000e-01,4.5720000000e-02,7.2930138896e-06,-1.9594285679e-07,7.2956456327e-06
3.9900000000e+02,-1.9913600000e-01,5.0800000000e-02,7.2930138897e-06,-2.1771428535e-07,7.2962628177e-06
4.0000000000e+02,-1.7068800000e-01,-5.0800000000e-02,7.6994138896e-06,2.1771428579e-07,7.7024913991e-06
4.0100000000e+02,-1.7068800000e-01,-4.5720000000e-02,7.6994138895e-06,1.9594285722e-07,7.7019067669e-06
4.0200000000e+02,-1.7068800000e-01,-4.0640000000e-02,7.6994138895e-06,1.7417142866e-07,7.7013836373e-06
4.0300000000e+02,-1.7068800000e-01,-3.5560000000e-02,7.6994138895e-06,1.5240000009e-07,7.7009220228e-06
4.0400000000e+02,-1.7068800000e-01,-3.0480000000e-02,7.6994138894e-06,1.3062857152e-07,7.7005219346e-06
4.0500000000e+02,-1.7068800000e-01,-2.5400000000e-02,7.6994138894e-06,1.0885714294e-07,7.7001833821e-06
4.0600000000e+02,-1.7068800000e-01,-2.0320000000e-02,7.6994138894e-06,8.7085714372e-08,7.6999063736e-06
4.0700000000e+02,-1.7068800000e-01,-1.5240000000e-02,7.6994138894e-06,6.5314285799e-08,7.6996909156e-06
4.0800000000e+02,-1.7068800000e-01,-1.0160000000e-02,7.6994138893e-06,4.3542857226e-08,7.6995370133e-06
4.0900000000e+02,-1.7068800000e-01,-5.0800000000e-03,7.6994138893e-06,2.1771428653e-08,7.6994446705e-06
4.1000000000e+02,-1.7068800000e-01,0.0000000000e+00,7.6994138893e-06,7.9569794216e-17,7.6994138893e-06
4.1100000000e+02,-1.7068800000e-01,5.0800000000e-03,7.6994138893e-06,-2.1771428493e-08,7.6994446705e-06
4.1200000000e+02,-1.7068800000e-01,1.0160000000e-02,7.6994138893e-06,-4.3542857066e-08,7.6995370133e-06
4.1300000000e+02,-1.7068800000e-01,1.5240000000e-02,7.6994138893e-06,-6.5314285640e-08,7.6996909156e-06
4.1400000000e+02,-1.7068800000e-01,2.0320000000e-02,7.6994138894e-06,-8.7085714213e-08,7.6999063735e-06
4.1500000000e+02,-1.7068800000e-01,2.5400000000e-02,7.6994138894e-06,-1.0885714279e-07,7.7001833821e-06
4.1600000000e+02,-1.7068800000e-01,3.0480000000e-02,7.6994138894e-06,-1.3062857136e-07,7.7005219345e-06
4.1700000000e+02,-1.7068800000e-01,3.5560000000e-02,7.6994138894e-06,-1.5239999993e-07,7.7009220228e-06
4.1800000000e+02,-1.7068800000e-01,4.0640000000e-02,7.6994138895e-06,-1.7417142850e-07,7.7013836372e-06
4.1900000000e+02,-1.7068800000e-01,4.5720000000e-02,7.6994138895e-06,-1.9594285706e-07,7.7019067668e-06
4.2000000000e+02,-1.7068800000e-01,5.0800000000e-02,7.6994138895e-06,-2.1771428563e-07,7.7024913991e-06
4.2100000000e+02,-1.4224000000e-01,-5.0800000000e-02,8.1058138895e-06,2.1771428583e-07,8.1087371594e-06
4.2200000000e+02,-1.4224000000e-01,-4.5720000000e-02,8.1058138895e-06,1.9594285726e-07,8.1081818192e-06
4.2300000000e+02,-1.4224000000e-01,-4.0640000000e-02,8.1058138894e-06,1.7417142869e-07,8.1076849037e-06
4.2400000000e+02,-1.4224000000e-01,-3.5560000000e-02,8.1058138894e-06,1.5240000012e-07,8.1072464234e-06
4.2500000000e+02,-1.4224000000e-01,-3.0480000000e-02,8.1058138894e-06,1.3062857155e-07,8.1068663881e-06
4.2600000000e+02,-1.4224000000e-01,-2.5400000000e-02,8.1058138894e-06,1.0885714297e-07,8.1065448057e-06
4.2700000000e+02,-1.4224000000e-01,-2.0320000000e-02,8.1058138894e-06,8.7085714398e-08,8.1062816834e-06
4.2800000000e+02,-1.4224000000e-01,-1.5240000000e-02,8.1058138894e-06,6.5314285822e-08,8.1060770269e-06
4.2900000000e+02,-1.4224000000e-01,-1.0160000000e-02,8.1058138894e-06,4.3542857244e-08,8.1059308404e-06
4.3000000000e+02,-1.4224000000e-01,-5.0800000000e-03,8.1058138894e-06,2.1771428666e-08,8.1058431273e-06
4.3100000000e+02,-1.4224000000e-01,0.0000000000e+00,8.1058138894e-06,8.7105561952e-17,8.1058138894e-06
4.3200000000e+02,-1.4224000000e-01,5.0800000000e-03,8.1058138894e-06,-2.1771428492e-08,8.1058431273e-06
4.3300000000e+02,-1.4224000000e-01,1.0160000000e-02,8.1058138894e-06,-4.3542857070e-08,8.1059308404e-06
4.3400000000e+02,-1.4224000000e-01,1.5240000000e-02,8.1058138894e-06,-6.5314285647e-08,8.1060770269e-06
4.3500000000e+02,-1.4224000000e-01,2.0320000000e-02,8.1058138894e-06,-8.7085714224e-08,8.1062816834e-06
4.3600000000e+02,-1.4224000000e-01,2.5400000000e-02,8.1058138894e-06,-1.0885714280e-07,8.1065448057e-06
4.3700000000e+02,-1.4224000000e-01,3.0480000000e-02,8.1058138894e-06,-1.3062857137e-07,8.1068663880e-06
4.3800000000e+02,-1.4224000000e-01,3.5560000000e-02,8.1058138894e-06,-1.5239999995e-07,8.1072464234e-06
4.3900000000e+02,-1.4224000000e-01,4.0640000000e-02,8.1058138894e-06,-1.7417142852e-07,8.1076849036e-06
4.4000000000e+02,-1.4224000000e-01,4.5720000000e-02,8.1058138894e-06,-1.9594285709e-07,8.1081818192e-06
4.4100000000e+02,-1.4224000000e-01,5.0800000000e-02,8.1058138894e-06,-2.1771428566e-07,8.1087371594e-06
4.4200000000e+02,-1.1379200000e-01,-5.0800000000e-02,8.5122138894e-06,2.1771428582e-07,8.5149976400e-06
4.4300000000e+02,-1.1379200000e-01,-4.5720000000e-02,8.5122138894e-06,1.9594285725e-07,8.5144687974e-06
4.4400000000e+02,-1.1379200000e-01,-4.0640000000e-02,8.5122138894e-06,1.7417142868e-07,8.5139955947e-06
4.4500000000e+02,-1.1379200000e-01,-3.5560000000e-02,8.5122138894e-06,1.5240000011e-07,8.5135780410e-06
4.4600000000e+02,-1.1379200000e-01,-3.0480000000e-02,8.5122138894e-06,1.3062857154e-07,8.5132161445e-06
4.4700000000e+02,-1.1379200000e-01,-2.5400000000e-02,8.5122138894e-06,1.0885714297e-07,8.5129099124e-06
4.4800000000e+02,-1.1379200000e-01,-2.0320000000e-02,8.5122138894e-06,8.7085714393e-08,8.5126593507e-06
4.4900000000e+02,-1.1379200000e-01,-1.5240000000e-02,8.5122138894e-06,6.5314285819e-08,8.5124644642e-06
4.5000000000e+02,-1.1379200000e-01,-1.0160000000e-02,8.5122138894e-06,4.3542857244e-08,8.5123252569e-06
