node,x_m,y_m,ux_m,uy_m,u_mag_m
287,1.99136000e-01,-2.54000000e-02,1.29826139e-05,1.08857143e-07,1.29830703e-05
288,2.27584000e-01,-2.54000000e-02,1.33890139e-05,1.08857143e-07,1.33894564e-05
289,2.56032000e-01,-2.54000000e-02,1.37954139e-05,1.08857143e-07,1.37958434e-05
290,2.84480000e-01,-2.54000000e-02,1.42018139e-05,1.08857143e-07,1.42022311e-05
291,3.12928000e-01,-2.54000000e-02,1.46082139e-05,1.08857142e-07,1.46086195e-05
292,3.41376000e-01,-2.54000000e-02,1.50146139e-05,1.08857142e-07,1.50150085e-05
293,3.69824000e-01,-2.54000000e-02,1.54210139e-05,1.08857142e-07,1.54213981e-05
294,3.98272000e-01,-2.54000000e-02,1.58274139e-05,1.08857142e-07,1.58277882e-05
295,4.26720000e-01,-2.54000000e-02,1.62338139e-05,1.08857142e-07,1.62341789e-05
296,4.55168000e-01,-2.54000000e-02,1.66402139e-05,1.08857142e-07,1.66405699e-05
297,4.83616000e-01,-2.54000000e-02,1.70466139e-05,1.08857142e-07,1.70469615e-05
298,5.12064000e-01,-2.54000000e-02,1.74530139e-05,1.08857142e-07,1.74533534e-05
299,5.40512000e-01,-2.54000000e-02,1.78594139e-05,1.08857142e-07,1.78597456e-05
300,5.68960000e-01,-2.54000000e-02,1.82658139e-05,1.08857142e-07,1.82661383e-05
301,5.97408000e-01,-2.54000000e-02,1.86722139e-05,1.08857142e-07,1.86725312e-05
302,6.25856000e-01,-2.54000000e-02,1.90786139e-05,1.08857142e-07,1.90789244e-05
303,6.54304000e-01,-2.54000000e-02,1.94850139e-05,1.08857142e-07,1.94853180e-05
304,6.82752000e-01,-2.54000000e-02,1.98914139e-05,1.08857142e-07,1.98917118e-05
305,7.11200000e-01,-2.54000000e-02,2.02978139e-05,1.08857142e-07,2.02981058e-05
306,-7.11200000e-01,-2.03200000e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00
307,-6.82752000e-01,-2.03200000e-02,3.75525535e-07,6.18688672e-08,3.80587946e-07
308,-6.54304000e-01,-2.03200000e-02,7.83751704e-07,8.83122609e-08,7.88711474e-07
309,-6.25856000e-01,-2.03200000e-02,1.19503950e-06,9.06661156e-08,1.19847393e-06
310,-5.97408000e-01,-2.03200000e-02,1.60311057e-06,8.86008527e-08,1.60555710e-06
311,-5.68960000e-01,-2.03200000e-02,2.00987646e-06,8.74439954e-08,2.01177778e-06
312,-5.40512000e-01,-2.03200000e-02,2.41628489e-06,8.70976953e-08,2.41785415e-06
313,-5.12064000e-01,-2.03200000e-02,2.82264081e-06,8.70509545e-08,2.82398282e-06
314,-4.83616000e-01,-2.03200000e-02,3.22901939e-06,8.70672506e-08,3.23019301e-06
315,-4.55168000e-01,-2.03200000e-02,3.63541365e-06,8.70804434e-08,3.63645643e-06
316,-4.26720000e-01,-2.03200000e-02,4.04181314e-06,8.70851568e-08,4.04275121e-06
317,-3.98272000e-01,-2.03200000e-02,4.44821355e-06,8.70860263e-08,4.44906594e-06
318,-3.69824000e-01,-2.03200000e-02,4.85461380e-06,8.70859303e-08,4.85539485e-06
319,-3.41376000e-01,-2.03200000e-02,5.26101388e-06,8.70857866e-08,5.26173460e-06
320,-3.12928000e-01,-2.03200000e-02,5.66741390e-06,8.70857260e-08,5.66808294e-06
321,-2.84480000e-01,-2.03200000e-02,6.07381389e-06,8.70857120e-08,6.07443817e-06
322,-2.56032000e-01,-2.03200000e-02,6.48021389e-06,8.70857118e-08,6.48079902e-06
323,-2.27584000e-01,-2.03200000e-02,6.88661389e-06,8.70857132e-08,6.88716450e-06
324,-1.99136000e-01,-2.03200000e-02,7.29301389e-06,8.70857140e-08,7.29353382e-06
325,-1.70688000e-01,-2.03200000e-02,7.69941389e-06,8.70857142e-08,7.69990637e-06
326,-1.42240000e-01,-2.03200000e-02,8.10581389e-06,8.70857142e-08,8.10628168e-06
327,-1.13792000e-01,-2.03200000e-02,8.51221389e-06,8.70857141e-08,8.51265935e-06
328,-8.53440000e-02,-2.03200000e-02,8.91861389e-06,8.70857141e-08,8.91903905e-06
329,-5.68960000e-02,-2.03200000e-02,9.32501389e-06,8.70857141e-08,9.32542052e-06
330,-2.84480000e-02,-2.03200000e-02,9.73141389e-06,8.70857141e-08,9.73180354e-06
331,0.00000000e+00,-2.03200000e-02,1.01378139e-05,8.70857141e-08,1.01381879e-05
332,2.84480000e-02,-2.03200000e-02,1.05442139e-05,8.70857141e-08,1.05445735e-05
333,5.68960000e-02,-2.03200000e-02,1.09506139e-05,8.70857141e-08,1.09509602e-05
334,8.53440000e-02,-2.03200000e-02,1.13570139e-05,8.70857140e-08,1.13573478e-05
335,1.13792000e-01,-2.03200000e-02,1.17634139e-05,8.70857140e-08,1.17637362e-05
336,1.42240000e-01,-2.03200000e-02,1.21698139e-05,8.70857140e-08,1.21701255e-05
337,1.70688000e-01,-2.03200000e-02,1.25762139e-05,8.70857140e-08,1.25765154e-05
338,1.99136000e-01,-2.03200000e-02,1.29826139e-05,8.70857140e-08,1.29829060e-05
339,2.27584000e-01,-2.03200000e-02,1.33890139e-05,8.70857140e-08,1.33892971e-05
340,2.56032000e-01,-2.03200000e-02,1.37954139e-05,8.70857139e-08,1.37956888e-05
341,2.84480000e-01,-2.03200000e-02,1.42018139e-05,8.70857139e-08,1.42020809e-05
342,3.12928000e-01,-2.03200000e-02,1.46082139e-05,8.70857139e-08,1.46084735e-05
343,3.41376000e-01,-2.03200000e-02,1.50146139e-05,8.70857139e-08,1.50148664e-05
344,3.69824000e-01,-2.03200000e-02,1.54210139e-05,8.70857139e-08,1.54212598e-05
345,3.98272000e-01,-2.03200000e-02,1.58274139e-05,8.70857139e-08,1.58276535e-05
346,4.26720000e-01,-2.03200000e-02,1.62338139e-05,8.70857139e-08,1.62340475e-05
347,4.55168000e-01,-2.03200000e-02,1.66402139e-05,8.70857138e-08,1.66404418e-05
348,4.83616000e-01,-2.03200000e-02,1.70466139e-05,8.70857138e-08,1.70468363e-05
349,5.12064000e-01,-2.03200000e-02,1.74530139e-05,8.70857138e-08,1.74532312e-05
350,5.40512000e-01,-2.03200000e-02,1.78594139e-05,8.70857138e-08,1.78596262e-05
351,5.68960000e-01,-2.03200000e-02,1.82658139e-05,8.70857138e-08,1.82660215e-05
352,5.97408000e-01,-2.03200000e-02,1.86722139e-05,8.70857138e-08,1.86724170e-05
353,6.25856000e-01,-2.03200000e-02,1.90786139e-05,8.70857137e-08,1.90788126e-05
354,6.54304000e-01,-2.03200000e-02,1.94850139e-05,8.70857137e-08,1.94852085e-05
355,6.82752000e-01,-2.03200000e-02,1.98914139e-05,8.70857137e-08,1.98916045e-05
356,7.11200000e-01,-2.03200000e-02,2.02978139e-05,8.70857137e-08,2.02980007e-05
357,-7.11200000e-01,-1.52400000e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00
358,-6.82752000e-01,-1.52400000e-02,3.73568057e-07,4.57330160e-08,3.76357014e-07
359,-6.54304000e-01,-1.52400000e-02,7.81197041e-07,6.60579383e-08,7.83984993e-07
360,-6.25856000e-01,-1.52400000e-02,1.19385624e-06,6.81475929e-08,1.19579966e-06
361,-5.97408000e-01,-1.52400000e-02,1.60290050e-06,6.65334116e-08,1.60428075e-06
362,-5.68960000e-01,-1.52400000e-02,2.00989672e-06,6.55991622e-08,2.01096695e-06
363,-5.40512000e-01,-1.52400000e-02,2.41631554e-06,6.53240061e-08,2.41719838e-06
364,-5.12064000e-01,-1.52400000e-02,2.82265472e-06,6.52868321e-08,2.82340965e-06
365,-4.83616000e-01,-1.52400000e-02,3.22902270e-06,6.52995528e-08,3.22968290e-06
366,-4.55168000e-01,-1.52400000e-02,3.63541375e-06,6.53100803e-08,3.63600035e-06
367,-4.26720000e-01,-1.52400000e-02,4.04181283e-06,6.53138368e-08,4.04234052e-06
368,-3.98272000e-01,-1.52400000e-02,4.44821338e-06,6.53145325e-08,4.44869287e-06
369,-3.69824000e-01,-1.52400000e-02,4.85461376e-06,6.53144577e-08,4.85505311e-06
370,-3.41376000e-01,-1.52400000e-02,5.26101388e-06,6.53143434e-08,5.26141930e-06
371,-3.12928000e-01,-1.52400000e-02,5.66741390e-06,6.53142951e-08,5.66779025e-06
372,-2.84480000e-01,-1.52400000e-02,6.07381390e-06,6.53142839e-08,6.07416506e-06
373,-2.56032000e-01,-1.52400000e-02,6.48021389e-06,6.53142837e-08,6.48054304e-06
374,-2.27584000e-01,-1.52400000e-02,6.88661389e-06,6.53142849e-08,6.88692361e-06
375,-1.99136000e-01,-1.52400000e-02,7.29301389e-06,6.53142854e-08,7.29330635e-06
376,-1.70688000e-01,-1.52400000e-02,7.69941389e-06,6.53142856e-08,7.69969092e-06
377,-1.42240000e-01,-1.52400000e-02,8.10581389e-06,6.53142856e-08,8.10607703e-06
378,-1.13792000e-01,-1.52400000e-02,8.51221389e-06,6.53142856e-08,8.51246446e-06
379,-8.53440000e-02,-1.52400000e-02,8.91861389e-06,6.53142856e-08,8.91885305e-06
380,-5.68960000e-02,-1.52400000e-02,9.32501389e-06,6.53142855e-08,9.32524262e-06
381,-2.84480000e-02,-1.52400000e-02,9.73141389e-06,6.53142855e-08,9.73163307e-06
382,0.00000000e+00,-1.52400000e-02,1.01378139e-05,6.53142855e-08,1.01380243e-05
383,2.84480000e-02,-1.52400000e-02,1.05442139e-05,6.53142855e-08,1.05444162e-05
384,5.68960000e-02,-1.52400000e-02,1.09506139e-05,6.53142855e-08,1.09508087e-05
385,8.53440000e-02,-1.52400000e-02,1.13570139e-05,6.53142855e-08,1.13572017e-05
386,1.13792000e-01,-1.52400000e-02,1.17634139e-05,6.53142855e-08,1.17635952e-05
387,1.42240000e-01,-1.52400000e-02,1.21698139e-05,6.53142854e-08,1.21699892e-05
388,1.70688000e-01,-1.52400000e-02,1.25762139e-05,6.53142854e-08,1.25763835e-05
389,1.99136000e-01,-1.52400000e-02,1.29826139e-05,6.53142854e-08,1.29827782e-05
390,2.27584000e-01,-1.52400000e-02,1.33890139e-05,6.53142854e-08,1.33891732e-05
391,2.56032000e-01,-1.52400000e-02,1.37954139e-05,6.53142854e-08,1.37955685e-05
392,2.84480000e-01,-1.52400000e-02,1.42018139e-05,6.53142854e-08,1.42019641e-05
393,3.12928000e-01,-1.52400000e-02,1.46082139e-05,6.53142853e-08,1.46083599e-05
394,3.41376000e-01,-1.52400000e-02,1.50146139e-05,6.53142853e-08,1.50147559e-05
395,3.69824000e-01,-1.52400000e-02,1.54210139e-05,6.53142853e-08,1.54211522e-05
396,3.98272000e-01,-1.52400000e-02,1.58274139e-05,6.53142853e-08,1.58275487e-05
397,4.26720000e-01,-1.52400000e-02,1.62338139e-05,6.53142853e-08,1.62339453e-05
398,4.55168000e-01,-1.52400000e-02,1.66402139e-05,6.53142853e-08,1.66403421e-05
399,4.83616000e-01,-1.52400000e-02,1.70466139e-05,6.53142852e-08,1.70467390e-05
400,5.12064000e-01,-1.52400000e-02,1.74530139e-05,6.53142852e-08,1.74531361e-05
401,5.40512000e-01,-1.52400000e-02,1.78594139e-05,6.53142852e-08,1.78595333e-05
402,5.68960000e-01,-1.52400000e-02,1.82658139e-05,6.53142852e-08,1.82659307e-05
403,5.97408000e-01,-1.52400000e-02,1.86722139e-05,6.53142852e-08,1.86723281e-05
404,6.25856000e-01,-1.52400000e-02,1.90786139e-05,6.53142852e-08,1.90787257e-05
405,6.54304000e-01,-1.52400000e-02,1.94850139e-05,6.53142851e-08,1.94851234e-05
406,6.82752000e-01,-1.52400000e-02,1.98914139e-05,6.53142851e-08,1.98915211e-05
407,7.11200000e-01,-1.52400000e-02,2.02978139e-05,6.53142851e-08,2.02979190e-05
408,-7.11200000e-01,-1.01600000e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00
409,-6.82752000e-01,-1.01600000e-02,3.72296527e-07,3.01789753e-08,3.73517704e-07
410,-6.54304000e-01,-1.01600000e-02,7.79404732e-07,4.39460444e-08,7.80642678e-07
411,-6.25856000e-01,-1.01600000e-02,1.19294361e-06,4.54995045e-08,1.19381098e-06
412,-5.97408000e-01,-1.01600000e-02,1.60271795e-06,4.43976293e-08,1.60333277e-06
413,-5.68960000e-01,-1.01600000e-02,2.00990877e-06,4.37412600e-08,2.01038468e-06
414,-5.40512000e-01,-1.01600000e-02,2.41633800e-06,4.35496716e-08,2.41673042e-06
415,-5.12064000e-01,-1.01600000e-02,2.82266528e-06,4.35239064e-08,2.82300081e-06
416,-4.83616000e-01,-1.01600000e-02,3.22902542e-06,4.35325958e-08,3.22931885e-06
417,-4.55168000e-01,-1.01600000e-02,3.63541389e-06,4.35399239e-08,3.63567461e-06
418,-4.26720000e-01,-1.01600000e-02,4.04181261e-06,4.35425421e-08,4.04204714e-06
419,-3.98272000e-01,-1.01600000e-02,4.44821325e-06,4.35430276e-08,4.44842637e-06
420,-3.69824000e-01,-1.01600000e-02,4.85461372e-06,4.35429768e-08,4.85480899e-06
421,-3.41376000e-01,-1.01600000e-02,5.26101388e-06,4.35428973e-08,5.26119406e-06
422,-3.12928000e-01,-1.01600000e-02,5.66741390e-06,4.35428637e-08,5.66758117e-06
423,-2.84480000e-01,-1.01600000e-02,6.07381390e-06,4.35428559e-08,6.07396997e-06
424,-2.56032000e-01,-1.01600000e-02,6.48021389e-06,4.35428557e-08,6.48036018e-06
425,-2.27584000e-01,-1.01600000e-02,6.88661389e-06,4.35428565e-08,6.88675155e-06
426,-1.99136000e-01,-1.01600000e-02,7.29301389e-06,4.35428569e-08,7.29314387e-06
427,-1.70688000e-01,-1.01600000e-02,7.69941389e-06,4.35428570e-08,7.69953701e-06
428,-1.42240000e-01,-1.01600000e-02,8.10581389e-06,4.35428570e-08,8.10593084e-06
429,-1.13792000e-01,-1.01600000e-02,8.51221389e-06,4.35428570e-08,8.51232526e-06
430,-8.53440000e-02,-1.01600000e-02,8.91861389e-06,4.35428570e-08,8.91872018e-06
431,-5.68960000e-02,-1.01600000e-02,9.32501389e-06,4.35428570e-08,9.32511555e-06
432,-2.84480000e-02,-1.01600000e-02,9.73141389e-06,4.35428570e-08,9.73151130e-06
433,0.00000000e+00,-1.01600000e-02,1.01378139e-05,4.35428569e-08,1.01379074e-05
434,2.84480000e-02,-1.01600000e-02,1.05442139e-05,4.35428569e-08,1.05443038e-05
435,5.68960000e-02,-1.01600000e-02,1.09506139e-05,4.35428569e-08,1.09507005e-05
436,8.53440000e-02,-1.01600000e-02,1.13570139e-05,4.35428569e-08,1.13570974e-05
437,1.13792000e-01,-1.01600000e-02,1.17634139e-05,4.35428569e-08,1.17634945e-05
438,1.42240000e-01,-1.01600000e-02,1.21698139e-05,4.35428569e-08,1.21698918e-05
439,1.70688000e-01,-1.01600000e-02,1.25762139e-05,4.35428569e-08,1.25762893e-05
440,1.99136000e-01,-1.01600000e-02,1.29826139e-05,4.35428568e-08,1.29826869e-05
441,2.27584000e-01,-1.01600000e-02,1.33890139e-05,4.35428568e-08,1.33890847e-05
442,2.56032000e-01,-1.01600000e-02,1.37954139e-05,4.35428568e-08,1.37954826e-05
443,2.84480000e-01,-1.01600000e-02,1.42018139e-05,4.35428568e-08,1.42018806e-05
444,3.12928000e-01,-1.01600000e-02,1.46082139e-05,4.35428568e-08,1.46082788e-05
445,3.41376000e-01,-1.01600000e-02,1.50146139e-05,4.35428568e-08,1.50146770e-05
446,3.69824000e-01,-1.01600000e-02,1.54210139e-05,4.35428567e-08,1.54210754e-05
447,3.98272000e-01,-1.01600000e-02,1.58274139e-05,4.35428567e-08,1.58274738e-05
448,4.26720000e-01,-1.01600000e-02,1.62338139e-05,4.35428567e-08,1.62338723e-05
449,4.55168000e-01,-1.01600000e-02,1.66402139e-05,4.35428567e-08,1.66402709e-05
450,4.83616000e-01,-1.01600000e-02,1.70466139e-05,4.35428567e-08,1.70466695e-05
451,5.12064000e-01,-1.01600000e-02,1.74530139e-05,4.35428567e-08,1.74530682e-05
452,5.40512000e-01,-1.01600000e-02,1.78594139e-05,4.35428566e-08,1.78594670e-05
453,5.68960000e-01,-1.01600000e-02,1.82658139e-05,4.35428566e-08,1.82658658e-05
454,5.97408000e-01,-1.01600000e-02,1.86722139e-05,4.35428566e-08,1.86722647e-05
455,6.25856000e-01,-1.01600000e-02,1.90786139e-05,4.35428566e-08,1.90786636e-05
456,6.54304000e-01,-1.01600000e-02,1.94850139e-05,4.35428566e-08,1.94850625e-05
457,6.82752000e-01,-1.01600000e-02,1.98914139e-05,4.35428566e-08,1.98914615e-05
458,7.11200000e-01,-1.01600000e-02,2.02978139e-05,4.35428565e-08,2.02978606e-05
459,-7.11200000e-01,-5.08000000e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00
460,-6.82752000e-01,-5.08000000e-03,3.71579415e-07,1.49982722e-08,3.71881984e-07
461,-6.54304000e-01,-5.08000000e-03,7.78344021e-07,2.19436543e-08,7.78653286e-07
462,-6.25856000e-01,-5.08000000e-03,1.19237100e-06,2.27694858e-08,1.19258838e-06
463,-5.97408000e-01,-5.08000000e-03,1.60259457e-06,2.22119166e-08,1.60274849e-06
464,-5.68960000e-01,-5.08000000e-03,2.00991478e-06,2.18733518e-08,2.01003380e-06
465,-5.40512000e-01,-5.08000000e-03,2.41635178e-06,2.17749323e-08,2.41644989e-06
466,-5.12064000e-01,-5.08000000e-03,2.82267184e-06,2.17617601e-08,2.82275573e-06
467,-4.83616000e-01,-5.08000000e-03,3.22902719e-06,2.17661630e-08,3.22910055e-06
468,-4.55168000e-01,-5.08000000e-03,3.63541400e-06,2.17699209e-08,3.63547918e-06
469,-4.26720000e-01,-5.08000000e-03,4.04181247e-06,2.17712661e-08,4.04187111e-06
470,-3.98272000e-01,-5.08000000e-03,4.44821317e-06,2.17715155e-08,4.44826645e-06
471,-3.69824000e-01,-5.08000000e-03,4.85461369e-06,2.17714899e-08,4.85466251e-06
472,-3.41376000e-01,-5.08000000e-03,5.26101387e-06,2.17714491e-08,5.26105892e-06
473,-3.12928000e-01,-5.08000000e-03,5.66741390e-06,2.17714319e-08,5.66745572e-06
474,-2.84480000e-01,-5.08000000e-03,6.07381390e-06,2.17714279e-08,6.07385292e-06
475,-2.56032000e-01,-5.08000000e-03,6.48021389e-06,2.17714278e-08,6.48025046e-06
476,-2.27584000e-01,-5.08000000e-03,6.88661389e-06,2.17714282e-08,6.88664830e-06
477,-1.99136000e-01,-5.08000000e-03,7.29301389e-06,2.17714284e-08,7.29304639e-06
478,-1.70688000e-01,-5.08000000e-03,7.69941389e-06,2.17714284e-08,7.69944467e-06
479,-1.42240000e-01,-5.08000000e-03,8.10581389e-06,2.17714284e-08,8.10584313e-06
480,-1.13792000e-01,-5.08000000e-03,8.51221389e-06,2.17714284e-08,8.51224173e-06
481,-8.53440000e-02,-5.08000000e-03,8.91861389e-06,2.17714284e-08,8.91864046e-06
482,-5.68960000e-02,-5.08000000e-03,9.32501389e-06,2.17714284e-08,9.32503930e-06
483,-2.84480000e-02,-5.08000000e-03,9.73141389e-06,2.17714284e-08,9.73143824e-06
484,0.00000000e+00,-5.08000000e-03,1.01378139e-05,2.17714284e-08,1.01378373e-05
485,2.84480000e-02,-5.08000000e-03,1.05442139e-05,2.17714284e-08,1.05442364e-05
486,5.68960000e-02,-5.08000000e-03,1.09506139e-05,2.17714283e-08,1.09506355e-05
487,8.53440000e-02,-5.08000000e-03,1.13570139e-05,2.17714283e-08,1.13570348e-05
488,1.13792000e-01,-5.08000000e-03,1.17634139e-05,2.17714283e-08,1.17634340e-05
489,1.42240000e-01,-5.08000000e-03,1.21698139e-05,2.17714283e-08,1.21698334e-05
490,1.70688000e-01,-5.08000000e-03,1.25762139e-05,2.17714283e-08,1.25762327e-05
491,1.99136000e-01,-5.08000000e-03,1.29826139e-05,2.17714283e-08,1.29826321e-05
492,2.27584000e-01,-5.08000000e-03,1.33890139e-05,2.17714282e-08,1.33890316e-05
493,2.56032000e-01,-5.08000000e-03,1.37954139e-05,2.17714282e-08,1.37954311e-05
494,2.84480000e-01,-5.08000000e-03,1.42018139e-05,2.17714282e-08,1.42018306e-05
495,3.12928000e-01,-5.08000000e-03,1.46082139e-05,2.17714282e-08,1.46082301e-05
496,3.41376000e-01,-5.08000000e-03,1.50146139e-05,2.17714282e-08,1.50146297e-05
497,3.69824000e-01,-5.08000000e-03,1.54210139e-05,2.17714282e-08,1.54210293e-05
498,3.98272000e-01,-5.08000000e-03,1.58274139e-05,2.17714282e-08,1.58274289e-05
499,4.26720000e-01,-5.08000000e-03,1.62338139e-05,2.17714281e-08,1.62338285e-05
500,4.55168000e-01,-5.08000000e-03,1.66402139e-05,2.17714281e-08,1.66402281e-05
501,4.83616000e-01,-5.08000000e-03,1.70466139e-05,2.17714281e-08,1.70466278e-05
502,5.12064000e-01,-5.08000000e-03,1.74530139e-05,2.17714281e-08,1.74530275e-05
503,5.40512000e-01,-5.08000000e-03,1.78594139e-05,2.17714281e-08,1.78594272e-05
504,5.68960000e-01,-5.08000000e-03,1.82658139e-05,2.17714281e-08,1.82658269e-05
505,5.97408000e-01,-5.08000000e-03,1.86722139e-05,2.17714280e-08,1.86722266e-05
506,6.25856000e-01,-5.08000000e-03,1.90786139e-05,2.17714280e-08,1.90786263e-05
507,6.54304000e-01,-5.08000000e-03,1.94850139e-05,2.17714280e-08,1.94850261e-05
508,6.82752000e-01,-5.08000000e-03,1.98914139e-05,2.17714280e-08,1.98914258e-05
509,7.11200000e-01,-5.08000000e-03,2.02978139e-05,2.17714280e-08,2.02978256e-05
510,-7.11200000e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
511,-6.82752000e-01,0.00000000e+00,3.71347570e-07,-3.39615551e-19,3.71347570e-07
512,-6.54304000e-01,0.00000000e+00,7.77993033e-07,-1.58556091e-18,7.77993033e-07
513,-6.25856000e-01,0.00000000e+00,1.19217615e-06,-3.61198353e-18,1.19217615e-06
514,-5.97408000e-01,0.00000000e+00,1.60255106e-06,-6.38996308e-18,1.60255106e-06
515,-5.68960000e-01,0.00000000e+00,2.00991656e-06,-9.91054325e-18,2.00991656e-06
516,-5.40512000e-01,0.00000000e+00,2.41635642e-06,-1.41581979e-17,2.41635642e-06
517,-5.12064000e-01,0.00000000e+00,2.82267406e-06,-1.91066236e-17,2.82267406e-06
518,-4.83616000e-01,0.00000000e+00,3.22902780e-06,-2.47414922e-17,3.22902780e-06
519,-4.55168000e-01,0.00000000e+00,3.63541404e-06,-3.10347402e-17,3.63541404e-06
520,-4.26720000e-01,0.00000000e+00,4.04181243e-06,-3.79679111e-17,4.04181243e-06
521,-3.98272000e-01,0.00000000e+00,4.44821315e-06,-4.55147651e-17,4.44821315e-06
522,-3.69824000e-01,0.00000000e+00,4.85461368e-06,-5.36523937e-17,4.85461368e-06
523,-3.41376000e-01,0.00000000e+00,5.26101387e-06,-6.23682742e-17,5.26101387e-06
524,-3.12928000e-01,0.00000000e+00,5.66741390e-06,-7.16295781e-17,5.66741390e-06
525,-2.84480000e-01,0.00000000e+00,6.07381390e-06,-8.14149387e-17,6.07381390e-06
526,-2.56032000e-01,0.00000000e+00,6.48021389e-06,-9.17036916e-17,6.48021389e-06
527,-2.27584000e-01,0.00000000e+00,6.88661389e-06,-1.02468354e-16,6.88661389e-06
528,-1.99136000e-01,0.00000000e+00,7.29301389e-06,-1.13691060e-16,7.29301389e-06
529,-1.70688000e-01,0.00000000e+00,7.69941389e-06,-1.25346390e-16,7.69941389e-06
530,-1.42240000e-01,0.00000000e+00,8.10581389e-06,-1.37416962e-16,8.10581389e-06
531,-1.13792000e-01,0.00000000e+00,8.51221389e-06,-1.49887958e-16,8.51221389e-06
532,-8.53440000e-02,0.00000000e+00,8.91861389e-06,-1.62726150e-16,8.91861389e-06
533,-5.68960000e-02,0.00000000e+00,9.32501389e-06,-1.75901368e-16,9.32501389e-06
534,-2.84480000e-02,0.00000000e+00,9.73141389e-06,-1.89405112e-16,9.73141389e-06
535,0.00000000e+00,0.00000000e+00,1.01378139e-05,-2.03217865e-16,1.01378139e-05
536,2.84480000e-02,0.00000000e+00,1.05442139e-05,-2.17309565e-16,1.05442139e-05
537,5.68960000e-02,0.00000000e+00,1.09506139e-05,-2.31668442e-16,1.09506139e-05
538,8.53440000e-02,0.00000000e+00,1.13570139e-05,-2.46280961e-16,1.13570139e-05
539,1.13792000e-01,0.00000000e+00,1.17634139e-05,-2.61127489e-16,1.17634139e-05
540,1.42240000e-01,0.00000000e+00,1.21698139e-05,-2.76184701e-16,1.21698139e-05
541,1.70688000e-01,0.00000000e+00,1.25762139e-05,-2.91435000e-16,1.25762139e-05
542,1.99136000e-01,0.00000000e+00,1.29826139e-05,-3.06866719e-16,1.29826139e-05
543,2.27584000e-01,0.00000000e+00,1.33890139e-05,-3.22453797e-16,1.33890139e-05
544,2.56032000e-01,0.00000000e+00,1.37954139e-05,-3.38188484e-16,1.37954139e-05
545,2.84480000e-01,0.00000000e+00,1.42018139e-05,-3.54058812e-16,1.42018139e-05
546,3.12928000e-01,0.00000000e+00,1.46082139e-05,-3.70056403e-16,1.46082139e-05
547,3.41376000e-01,0.00000000e+00,1.50146139e-05,-3.86166326e-16,1.50146139e-05
548,3.69824000e-01,0.00000000e+00,1.54210139e-05,-4.02375589e-16,1.54210139e-05
549,3.98272000e-01,0.00000000e+00,1.58274139e-05,-4.18667910e-16,1.58274139e-05
550,4.26720000e-01,0.00000000e+00,1.62338139e-05,-4.35026675e-16,1.62338139e-05
551,4.55168000e-01,0.00000000e+00,1.66402139e-05,-4.51445440e-16,1.66402139e-05
552,4.83616000e-01,0.00000000e+00,1.70466139e-05,-4.67912566e-16,1.70466139e-05
553,5.12064000e-01,0.00000000e+00,1.74530139e-05,-4.84412999e-16,1.74530139e-05
554,5.40512000e-01,0.00000000e+00,1.78594139e-05,-5.00954722e-16,1.78594139e-05
555,5.68960000e-01,0.00000000e+00,1.82658139e-05,-5.17532446e-16,1.82658139e-05
556,5.97408000e-01,0.00000000e+00,1.86722139e-05,-5.34163586e-16,1.86722139e-05
557,6.25856000e-01,0.00000000e+00,1.90786139e-05,-5.50816958e-16,1.90786139e-05
558,6.54304000e-01,0.00000000e+00,1.94850139e-05,-5.67474265e-16,1.94850139e-05
559,6.82752000e-01,0.00000000e+00,1.98914139e-05,-5.84113564e-16,1.98914139e-05
560,7.11200000e-01,0.00000000e+00,2.02978139e-05,-6.00754388e-16,2.02978139e-05
561,-7.11200000e-01,5.08000000e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00
562,-6.82752000e-01,5.08000000e-03,3.71579415e-07,-1.49982722e-08,3.71881984e-07
563,-6.54304000e-01,5.08000000e-03,7.78344021e-07,-2.19436544e-08,7.78653286e-07
564,-6.25856000e-01,5.08000000e-03,1.19237100e-06,-2.27694858e-08,1.19258838e-06
565,-5.97408000e-01,5.08000000e-03,1.60259457e-06,-2.22119166e-08,1.60274849e-06
566,-5.68960000e-01,5.08000000e-03,2.00991478e-06,-2.18733518e-08,2.01003380e-06
567,-5.40512000e-01,5.08000000e-03,2.41635178e-06,-2.17749323e-08,2.41644989e-06
568,-5.12064000e-01,5.08000000e-03,2.82267184e-06,-2.17617601e-08,2.82275573e-06
569,-4.83616000e-01,5.08000000e-03,3.22902719e-06,-2.17661631e-08,3.22910055e-06
570,-4.55168000e-01,5.08000000e-03,3.63541400e-06,-2.17699210e-08,3.63547918e-06
571,-4.26720000e-01,5.08000000e-03,4.04181247e-06,-2.17712662e-08,4.04187111e-06
572,-3.98272000e-01,5.08000000e-03,4.44821317e-06,-2.17715156e-08,4.44826645e-06
573,-3.69824000e-01,5.08000000e-03,4.85461369e-06,-2.17714900e-08,4.85466251e-06
574,-3.41376000e-01,5.08000000e-03,5.26101387e-06,-2.17714493e-08,5.26105892e-06
