node,x_m,y_m,ux_m,uy_m,u_mag_m
278,-5.68960000e-02,-2.54000000e-02,-1.90576285e-05,-1.76443669e-03,1.76453961e-03
279,-2.84480000e-02,-2.54000000e-02,-9.57519681e-06,-1.78106634e-03,1.78109208e-03
280,0.00000000e+00,-2.54000000e-02,1.21331868e-16,-1.78662687e-03,1.78662687e-03
281,2.84480000e-02,-2.54000000e-02,9.57519681e-06,-1.78106634e-03,1.78109208e-03
282,5.68960000e-02,-2.54000000e-02,1.90576285e-05,-1.76443669e-03,1.76453961e-03
283,8.53440000e-02,-2.54000000e-02,2.83545299e-05,-1.73689377e-03,1.73712520e-03
284,1.13792000e-01,-2.54000000e-02,3.73731360e-05,-1.69869732e-03,1.69910840e-03
285,1.42240000e-01,-2.54000000e-02,4.60206817e-05,-1.65021099e-03,1.65085257e-03
286,1.70688000e-01,-2.54000000e-02,5.42044017e-05,-1.59190230e-03,1.59282486e-03
287,1.99136000e-01,-2.54000000e-02,6.18315310e-05,-1.52434269e-03,1.52559620e-03
288,2.27584000e-01,-2.54000000e-02,6.88093045e-05,-1.44820749e-03,1.44984126e-03
289,2.56032000e-01,-2.54000000e-02,7.50449571e-05,-1.36427593e-03,1.36633838e-03
290,2.84480000e-01,-2.54000000e-02,8.04457235e-05,-1.27343113e-03,1.27596958e-03
291,3.12928000e-01,-2.54000000e-02,8.49188388e-05,-1.17666012e-03,1.17972041e-03
292,3.41376000e-01,-2.54000000e-02,8.83715378e-05,-1.07505380e-03,1.07867984e-03
293,3.69824000e-01,-2.54000000e-02,9.07110553e-05,-9.69806999e-04,9.74040097e-04
294,3.98272000e-01,-2.54000000e-02,9.18446262e-05,-8.62218423e-04,8.67096329e-04
295,4.26720000e-01,-2.54000000e-02,9.16794852e-05,-7.53690681e-04,7.59246185e-04
296,4.55168000e-01,-2.54000000e-02,9.01228684e-05,-6.45730272e-04,6.51989045e-04
297,4.83616000e-01,-2.54000000e-02,8.70820170e-05,-5.39947596e-04,5.46924752e-04
298,5.12064000e-01,-2.54000000e-02,8.24641174e-05,-4.38056934e-04,4.45751285e-04
299,5.40512000e-01,-2.54000000e-02,7.61765756e-05,-3.41876662e-04,3.50260650e-04
300,5.68960000e-01,-2.54000000e-02,6.81263983e-05,-2.53329065e-04,2.62329604e-04
301,5.97408000e-01,-2.54000000e-02,5.82236084e-05,-1.74440784e-04,1.83900994e-04
302,6.25856000e-01,-2.54000000e-02,4.63764987e-05,-1.07358681e-04,1.16947278e-04
303,6.54304000e-01,-2.54000000e-02,3.23349765e-05,-5.42620989e-05,6.31658617e-05
304,6.82752000e-01,-2.54000000e-02,1.61331671e-05,-1.70754193e-05,2.34914671e-05
305,7.11200000e-01,-2.54000000e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00
306,-7.11200000e-01,-2.03200000e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00
307,-6.82752000e-01,-2.03200000e-02,-1.27227003e-05,-1.63317610e-05,2.07025003e-05
308,-6.54304000e-01,-2.03200000e-02,-2.56290811e-05,-5.34382184e-05,5.92662888e-05
309,-6.25856000e-01,-2.03200000e-02,-3.69077867e-05,-1.06677287e-04,1.12881478e-04
310,-5.97408000e-01,-2.03200000e-02,-4.64040041e-05,-1.73864376e-04,1.79950417e-04
311,-5.68960000e-01,-2.03200000e-02,-5.43324750e-05,-2.52843134e-04,2.58614904e-04
312,-5.40512000e-01,-2.03200000e-02,-6.07810320e-05,-3.41477971e-04,3.46845121e-04
313,-5.12064000e-01,-2.03200000e-02,-6.58195191e-05,-4.37740979e-04,4.42661693e-04
314,-4.83616000e-01,-2.03200000e-02,-6.95222359e-05,-5.39709907e-04,5.44169207e-04
315,-4.55168000e-01,-2.03200000e-02,-7.19633509e-05,-6.45566382e-04,6.49564991e-04
316,-4.26720000e-01,-2.03200000e-02,-7.32170764e-05,-7.53596114e-04,7.57144533e-04
317,-3.98272000e-01,-2.03200000e-02,-7.33576238e-05,-8.62188709e-04,8.65303826e-04
318,-3.69824000e-01,-2.03200000e-02,-7.24592014e-05,-9.69837665e-04,9.72540710e-04
319,-3.41376000e-01,-2.03200000e-02,-7.05960215e-05,-1.07514037e-03,1.07745562e-03
320,-3.12928000e-01,-2.03200000e-02,-6.78422964e-05,-1.17679813e-03,1.17875205e-03
321,-2.84480000e-01,-2.03200000e-02,-6.42722383e-05,-1.27361611e-03,1.27523680e-03
322,-2.56032000e-01,-2.03200000e-02,-5.99600591e-05,-1.36450339e-03,1.36582016e-03
323,-2.27584000e-01,-2.03200000e-02,-5.49799711e-05,-1.44847297e-03,1.44951604e-03
324,-1.99136000e-01,-2.03200000e-02,-4.94061864e-05,-1.52464171e-03,1.52544201e-03
325,-1.70688000e-01,-2.03200000e-02,-4.33129170e-05,-1.59223039e-03,1.59281940e-03
326,-1.42240000e-01,-2.03200000e-02,-3.67743750e-05,-1.65056368e-03,1.65097330e-03
327,-1.13792000e-01,-2.03200000e-02,-2.98647726e-05,-1.69907014e-03,1.69933259e-03
328,-8.53440000e-02,-2.03200000e-02,-2.26583218e-05,-1.73728225e-03,1.73743000e-03
329,-5.68960000e-02,-2.03200000e-02,-1.52292347e-05,-1.76483635e-03,1.76490205e-03
330,-2.84480000e-02,-2.03200000e-02,-7.65172339e-06,-1.78147270e-03,1.78148914e-03
331,0.00000000e+00,-2.03200000e-02,1.05116447e-16,-1.78703547e-03,1.78703547e-03
332,2.84480000e-02,-2.03200000e-02,7.65172339e-06,-1.78147270e-03,1.78148914e-03
333,5.68960000e-02,-2.03200000e-02,1.52292347e-05,-1.76483635e-03,1.76490205e-03
334,8.53440000e-02,-2.03200000e-02,2.26583218e-05,-1.73728225e-03,1.73743000e-03
335,1.13792000e-01,-2.03200000e-02,2.98647726e-05,-1.69907014e-03,1.69933259e-03
336,1.42240000e-01,-2.03200000e-02,3.67743750e-05,-1.65056368e-03,1.65097330e-03
337,1.70688000e-01,-2.03200000e-02,4.33129170e-05,-1.59223039e-03,1.59281940e-03
338,1.99136000e-01,-2.03200000e-02,4.94061864e-05,-1.52464171e-03,1.52544201e-03
339,2.27584000e-01,-2.03200000e-02,5.49799711e-05,-1.44847297e-03,1.44951604e-03
340,2.56032000e-01,-2.03200000e-02,5.99600591e-05,-1.36450339e-03,1.36582016e-03
341,2.84480000e-01,-2.03200000e-02,6.42722383e-05,-1.27361611e-03,1.27523680e-03
342,3.12928000e-01,-2.03200000e-02,6.78422964e-05,-1.17679813e-03,1.17875205e-03
343,3.41376000e-01,-2.03200000e-02,7.05960215e-05,-1.07514037e-03,1.07745562e-03
344,3.69824000e-01,-2.03200000e-02,7.24592014e-05,-9.69837665e-04,9.72540710e-04
345,3.98272000e-01,-2.03200000e-02,7.33576238e-05,-8.62188709e-04,8.65303826e-04
346,4.26720000e-01,-2.03200000e-02,7.32170764e-05,-7.53596114e-04,7.57144533e-04
347,4.55168000e-01,-2.03200000e-02,7.19633509e-05,-6.45566382e-04,6.49564991e-04
348,4.83616000e-01,-2.03200000e-02,6.95222359e-05,-5.39709907e-04,5.44169207e-04
349,5.12064000e-01,-2.03200000e-02,6.58195191e-05,-4.37740979e-04,4.42661693e-04
350,5.40512000e-01,-2.03200000e-02,6.07810320e-05,-3.41477971e-04,3.46845121e-04
351,5.68960000e-01,-2.03200000e-02,5.43324750e-05,-2.52843134e-04,2.58614904e-04
352,5.97408000e-01,-2.03200000e-02,4.64040041e-05,-1.73864376e-04,1.79950417e-04
353,6.25856000e-01,-2.03200000e-02,3.69077867e-05,-1.06677287e-04,1.12881478e-04
354,6.54304000e-01,-2.03200000e-02,2.56290811e-05,-5.34382184e-05,5.92662888e-05
355,6.82752000e-01,-2.03200000e-02,1.27227003e-05,-1.63317610e-05,2.07025003e-05
356,7.11200000e-01,-2.03200000e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00
357,-7.11200000e-01,-1.52400000e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00
358,-6.82752000e-01,-1.52400000e-02,-9.43390264e-06,-1.57739458e-05,1.83797684e-05
359,-6.54304000e-01,-1.52400000e-02,-1.90764067e-05,-5.27903980e-05,5.61314120e-05
360,-6.25856000e-01,-1.52400000e-02,-2.75611514e-05,-1.06135297e-04,1.09655453e-04
361,-5.97408000e-01,-1.52400000e-02,-3.46970408e-05,-1.73407812e-04,1.76844999e-04
362,-5.68960000e-01,-1.52400000e-02,-4.06475337e-05,-2.52457184e-04,2.55708529e-04
363,-5.40512000e-01,-1.52400000e-02,-4.54888874e-05,-3.41159698e-04,3.44178992e-04
364,-5.12064000e-01,-1.52400000e-02,-4.92728863e-05,-4.37487102e-04,4.40253088e-04
365,-4.83616000e-01,-1.52400000e-02,-5.20549864e-05,-5.39516898e-04,5.42022329e-04
366,-4.55168000e-01,-1.52400000e-02,-5.38909178e-05,-6.45430770e-04,6.47676702e-04
367,-4.26720000e-01,-1.52400000e-02,-5.48363109e-05,-7.53514420e-04,7.55507116e-04
368,-3.98272000e-01,-1.52400000e-02,-5.49468213e-05,-8.62157456e-04,8.63906611e-04
369,-3.69824000e-01,-1.52400000e-02,-5.42781046e-05,-9.69853374e-04,9.71371031e-04
370,-3.41376000e-01,-1.52400000e-02,-5.28858195e-05,-1.07519957e-03,1.07649943e-03
371,-3.12928000e-01,-1.52400000e-02,-5.08256254e-05,-1.17689732e-03,1.17799429e-03
372,-2.84480000e-01,-1.52400000e-02,-4.81531815e-05,-1.27375183e-03,1.27466170e-03
373,-2.56032000e-01,-1.52400000e-02,-4.49241469e-05,-1.36467217e-03,1.36541140e-03
374,-2.27584000e-01,-1.52400000e-02,-4.11941806e-05,-1.44867131e-03,1.44925689e-03
375,-1.99136000e-01,-1.52400000e-02,-3.70189418e-05,-1.52486614e-03,1.52531543e-03
376,-1.70688000e-01,-1.52400000e-02,-3.24540894e-05,-1.59247744e-03,1.59280810e-03
377,-1.42240000e-01,-1.52400000e-02,-2.75552827e-05,-1.65082986e-03,1.65105981e-03
378,-1.13792000e-01,-1.52400000e-02,-2.23781806e-05,-1.69935197e-03,1.69949931e-03
379,-8.53440000e-02,-1.52400000e-02,-1.69784422e-05,-1.73757625e-03,1.73765920e-03
380,-5.68960000e-02,-1.52400000e-02,-1.14117266e-05,-1.76513905e-03,1.76517594e-03
381,-2.84480000e-02,-1.52400000e-02,-5.73369282e-06,-1.78178062e-03,1.78178985e-03
382,0.00000000e+00,-1.52400000e-02,8.86454562e-17,-1.78734513e-03,1.78734513e-03
383,2.84480000e-02,-1.52400000e-02,5.73369282e-06,-1.78178062e-03,1.78178985e-03
384,5.68960000e-02,-1.52400000e-02,1.14117266e-05,-1.76513905e-03,1.76517594e-03
385,8.53440000e-02,-1.52400000e-02,1.69784422e-05,-1.73757625e-03,1.73765920e-03
386,1.13792000e-01,-1.52400000e-02,2.23781806e-05,-1.69935197e-03,1.69949931e-03
387,1.42240000e-01,-1.52400000e-02,2.75552827e-05,-1.65082986e-03,1.65105981e-03
388,1.70688000e-01,-1.52400000e-02,3.24540894e-05,-1.59247744e-03,1.59280810e-03
389,1.99136000e-01,-1.52400000e-02,3.70189418e-05,-1.52486614e-03,1.52531543e-03
390,2.27584000e-01,-1.52400000e-02,4.11941806e-05,-1.44867131e-03,1.44925689e-03
391,2.56032000e-01,-1.52400000e-02,4.49241469e-05,-1.36467217e-03,1.36541140e-03
392,2.84480000e-01,-1.52400000e-02,4.81531815e-05,-1.27375183e-03,1.27466170e-03
393,3.12928000e-01,-1.52400000e-02,5.08256254e-05,-1.17689732e-03,1.17799429e-03
394,3.41376000e-01,-1.52400000e-02,5.28858195e-05,-1.07519957e-03,1.07649943e-03
395,3.69824000e-01,-1.52400000e-02,5.42781046e-05,-9.69853374e-04,9.71371031e-04
396,3.98272000e-01,-1.52400000e-02,5.49468213e-05,-8.62157456e-04,8.63906611e-04
397,4.26720000e-01,-1.52400000e-02,5.48363109e-05,-7.53514420e-04,7.55507116e-04
398,4.55168000e-01,-1.52400000e-02,5.38909178e-05,-6.45430770e-04,6.47676702e-04
399,4.83616000e-01,-1.52400000e-02,5.20549864e-05,-5.39516898e-04,5.42022329e-04
400,5.12064000e-01,-1.52400000e-02,4.92728863e-05,-4.37487102e-04,4.40253088e-04
401,5.40512000e-01,-1.52400000e-02,4.54888874e-05,-3.41159698e-04,3.44178992e-04
402,5.68960000e-01,-1.52400000e-02,4.06475337e-05,-2.52457184e-04,2.55708529e-04
403,5.97408000e-01,-1.52400000e-02,3.46970408e-05,-1.73407812e-04,1.76844999e-04
404,6.25856000e-01,-1.52400000e-02,2.75611514e-05,-1.06135297e-04,1.09655453e-04
405,6.54304000e-01,-1.52400000e-02,1.90764067e-05,-5.27903980e-05,5.61314120e-05
406,6.82752000e-01,-1.52400000e-02,9.43390264e-06,-1.57739458e-05,1.83797684e-05
407,7.11200000e-01,-1.52400000e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00
408,-7.11200000e-01,-1.01600000e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00
409,-6.82752000e-01,-1.01600000e-02,-6.22846427e-06,-1.53822943e-05,1.65954435e-05
410,-6.54304000e-01,-1.01600000e-02,-1.26377912e-05,-5.23190495e-05,5.38237560e-05
411,-6.25856000e-01,-1.01600000e-02,-1.83084137e-05,-1.05735917e-04,1.07309283e-04
412,-5.97408000e-01,-1.01600000e-02,-2.30744830e-05,-1.73071515e-04,1.74602924e-04
413,-5.68960000e-01,-1.01600000e-02,-2.70441785e-05,-2.52171702e-04,2.53617734e-04
414,-5.40512000e-01,-1.01600000e-02,-3.02743350e-05,-3.40922466e-04,3.42264025e-04
415,-5.12064000e-01,-1.01600000e-02,-3.27997180e-05,-4.37295887e-04,4.38524246e-04
416,-4.83616000e-01,-1.01600000e-02,-3.46571352e-05,-5.39369161e-04,5.40481460e-04
417,-4.55168000e-01,-1.01600000e-02,-3.58837986e-05,-6.45324027e-04,6.46320932e-04
418,-4.26720000e-01,-1.01600000e-02,-3.65167775e-05,-7.53446190e-04,7.54330588e-04
419,-3.98272000e-01,-1.01600000e-02,-3.65931689e-05,-8.62125254e-04,8.62901509e-04
420,-3.69824000e-01,-1.01600000e-02,-3.61500756e-05,-9.69854717e-04,9.70528207e-04
421,-3.41376000e-01,-1.01600000e-02,-3.52246031e-05,-1.07523197e-03,1.07580879e-03
422,-3.12928000e-01,-1.01600000e-02,-3.38538579e-05,-1.17695830e-03,1.17744508e-03
423,-2.84480000e-01,-1.01600000e-02,-3.20749461e-05,-1.27383890e-03,1.27424265e-03
424,-2.56032000e-01,-1.01600000e-02,-2.99249738e-05,-1.36478284e-03,1.36511088e-03
425,-2.27584000e-01,-1.01600000e-02,-2.74410472e-05,-1.44880311e-03,1.44906296e-03
426,-1.99136000e-01,-1.01600000e-02,-2.46602721e-05,-1.52501657e-03,1.52521595e-03
427,-1.70688000e-01,-1.01600000e-02,-2.16197547e-05,-1.59264402e-03,1.59279075e-03
428,-1.42240000e-01,-1.01600000e-02,-1.83566010e-05,-1.65101010e-03,1.65111215e-03
429,-1.13792000e-01,-1.01600000e-02,-1.49079171e-05,-1.69954340e-03,1.69960879e-03
430,-8.53440000e-02,-1.01600000e-02,-1.13108090e-05,-1.73777638e-03,1.73781319e-03
431,-5.68960000e-02,-1.01600000e-02,-7.60238274e-06,-1.76534538e-03,1.76536175e-03
432,-2.84480000e-02,-1.01600000e-02,-3.81974439e-06,-1.78199069e-03,1.78199478e-03
433,0.00000000e+00,-1.01600000e-02,7.20980218e-17,-1.78755644e-03,1.78755644e-03
434,2.84480000e-02,-1.01600000e-02,3.81974439e-06,-1.78199069e-03,1.78199478e-03
435,5.68960000e-02,-1.01600000e-02,7.60238274e-06,-1.76534538e-03,1.76536175e-03
436,8.53440000e-02,-1.01600000e-02,1.13108090e-05,-1.73777638e-03,1.73781319e-03
437,1.13792000e-01,-1.01600000e-02,1.49079171e-05,-1.69954340e-03,1.69960879e-03
438,1.42240000e-01,-1.01600000e-02,1.83566010e-05,-1.65101010e-03,1.65111215e-03
439,1.70688000e-01,-1.01600000e-02,2.16197547e-05,-1.59264402e-03,1.59279075e-03
440,1.99136000e-01,-1.01600000e-02,2.46602721e-05,-1.52501657e-03,1.52521595e-03
441,2.27584000e-01,-1.01600000e-02,2.74410472e-05,-1.44880311e-03,1.44906296e-03
442,2.56032000e-01,-1.01600000e-02,2.99249738e-05,-1.36478284e-03,1.36511088e-03
443,2.84480000e-01,-1.01600000e-02,3.20749461e-05,-1.27383890e-03,1.27424265e-03
444,3.12928000e-01,-1.01600000e-02,3.38538579e-05,-1.17695830e-03,1.17744508e-03
445,3.41376000e-01,-1.01600000e-02,3.52246031e-05,-1.07523197e-03,1.07580879e-03
446,3.69824000e-01,-1.01600000e-02,3.61500756e-05,-9.69854717e-04,9.70528207e-04
447,3.98272000e-01,-1.01600000e-02,3.65931689e-05,-8.62125254e-04,8.62901509e-04
448,4.26720000e-01,-1.01600000e-02,3.65167775e-05,-7.53446190e-04,7.54330588e-04
449,4.55168000e-01,-1.01600000e-02,3.58837986e-05,-6.45324027e-04,6.46320932e-04
450,4.83616000e-01,-1.01600000e-02,3.46571352e-05,-5.39369161e-04,5.40481460e-04
451,5.12064000e-01,-1.01600000e-02,3.27997180e-05,-4.37295887e-04,4.38524246e-04
452,5.40512000e-01,-1.01600000e-02,3.02743350e-05,-3.40922466e-04,3.42264025e-04
453,5.68960000e-01,-1.01600000e-02,2.70441785e-05,-2.52171702e-04,2.53617734e-04
454,5.97408000e-01,-1.01600000e-02,2.30744830e-05,-1.73071515e-04,1.74602924e-04
455,6.25856000e-01,-1.01600000e-02,1.83084137e-05,-1.05735917e-04,1.07309283e-04
456,6.54304000e-01,-1.01600000e-02,1.26377912e-05,-5.23190495e-05,5.38237560e-05
457,6.82752000e-01,-1.01600000e-02,6.22846427e-06,-1.53822943e-05,1.65954435e-05
458,7.11200000e-01,-1.01600000e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00
459,-7.11200000e-01,-5.08000000e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00
460,-6.82752000e-01,-5.08000000e-03,-3.07545461e-06,-1.51434334e-05,1.54525725e-05
461,-6.54304000e-01,-5.08000000e-03,-6.27476916e-06,-5.20234645e-05,5.24005113e-05
462,-6.25856000e-01,-5.08000000e-03,-9.11945674e-06,-1.05481493e-04,1.05874973e-04
463,-5.97408000e-01,-5.08000000e-03,-1.15082827e-05,-1.72855971e-04,1.73238643e-04
464,-5.68960000e-01,-5.08000000e-03,-1.34951204e-05,-2.51986996e-04,2.52348102e-04
465,-5.40512000e-01,-5.08000000e-03,-1.51115263e-05,-3.40766713e-04,3.41101614e-04
466,-5.12064000e-01,-5.08000000e-03,-1.63755228e-05,-4.37167757e-04,4.37474349e-04
467,-4.83616000e-01,-5.08000000e-03,-1.73055474e-05,-5.39267116e-04,5.39544720e-04
468,-4.55168000e-01,-5.08000000e-03,-1.79202224e-05,-6.45246576e-04,6.45495375e-04
469,-4.26720000e-01,-5.08000000e-03,-1.82380655e-05,-7.53391846e-04,7.53612567e-04
470,-3.98272000e-01,-5.08000000e-03,-1.82776165e-05,-8.62092528e-04,8.62286262e-04
471,-3.69824000e-01,-5.08000000e-03,-1.80574251e-05,-9.69842117e-04,9.70010207e-04
472,-3.41376000e-01,-5.08000000e-03,-1.75960439e-05,-1.07523801e-03,1.07538197e-03
473,-3.12928000e-01,-5.08000000e-03,-1.69120261e-05,-1.17698148e-03,1.17710298e-03
474,-2.84480000e-01,-5.08000000e-03,-1.60239250e-05,-1.27387773e-03,1.27397851e-03
475,-2.56032000e-01,-5.08000000e-03,-1.49502937e-05,-1.36483584e-03,1.36491772e-03
476,-2.27584000e-01,-5.08000000e-03,-1.37096851e-05,-1.44886878e-03,1.44893364e-03
477,-1.99136000e-01,-5.08000000e-03,-1.23206524e-05,-1.52509343e-03,1.52514319e-03
478,-1.70688000e-01,-5.08000000e-03,-1.08017485e-05,-1.59273056e-03,1.59276719e-03
479,-1.42240000e-01,-5.08000000e-03,-9.17152646e-06,-1.65110485e-03,1.65113032e-03
480,-1.13792000e-01,-5.08000000e-03,-7.44853931e-06,-1.69964485e-03,1.69966118e-03
481,-8.53440000e-02,-5.08000000e-03,-5.65134007e-06,-1.73788305e-03,1.73789223e-03
482,-5.68960000e-02,-5.08000000e-03,-3.79848175e-06,-1.76545578e-03,1.76545987e-03
483,-2.84480000e-02,-5.08000000e-03,-1.90851739e-06,-1.78210332e-03,1.78210434e-03
484,0.00000000e+00,-5.08000000e-03,5.57020205e-17,-1.78766982e-03,1.78766982e-03
485,2.84480000e-02,-5.08000000e-03,1.90851739e-06,-1.78210332e-03,1.78210434e-03
486,5.68960000e-02,-5.08000000e-03,3.79848175e-06,-1.76545578e-03,1.76545987e-03
487,8.53440000e-02,-5.08000000e-03,5.65134007e-06,-1.73788305e-03,1.73789223e-03
488,1.13792000e-01,-5.08000000e-03,7.44853931e-06,-1.69964485e-03,1.69966118e-03
489,1.42240000e-01,-5.08000000e-03,9.17152646e-06,-1.65110485e-03,1.65113032e-03
490,1.70688000e-01,-5.08000000e-03,1.08017485e-05,-1.59273056e-03,1.59276719e-03
491,1.99136000e-01,-5.08000000e-03,1.23206524e-05,-1.52509343e-03,1.52514319e-03
492,2.27584000e-01,-5.08000000e-03,1.37096851e-05,-1.44886878e-03,1.44893364e-03
493,2.56032000e-01,-5.08000000e-03,1.49502937e-05,-1.36483584e-03,1.36491772e-03
494,2.84480000e-01,-5.08000000e-03,1.60239250e-05,-1.27387773e-03,1.27397851e-03
495,3.12928000e-01,-5.08000000e-03,1.69120261e-05,-1.17698148e-03,1.17710298e-03
496,3.41376000e-01,-5.08000000e-03,1.75960439e-05,-1.07523801e-03,1.07538197e-03
497,3.69824000e-01,-5.08000000e-03,1.80574251e-05,-9.69842117e-04,9.70010207e-04
498,3.98272000e-01,-5.08000000e-03,1.82776165e-05,-8.62092528e-04,8.62286262e-04
499,4.26720000e-01,-5.08000000e-03,1.82380655e-05,-7.53391846e-04,7.53612567e-04
500,4.55168000e-01,-5.08000000e-03,1.79202224e-05,-6.45246576e-04,6.45495374e-04
501,4.83616000e-01,-5.08000000e-03,1.73055474e-05,-5.39267116e-04,5.39544720e-04
502,5.12064000e-01,-5.08000000e-03,1.63755228e-05,-4.37167757e-04,4.37474349e-04
503,5.40512000e-01,-5.08000000e-03,1.51115263e-05,-3.40766713e-04,3.41101614e-04
504,5.68960000e-01,-5.08000000e-03,1.34951204e-05,-2.51986996e-04,2.52348102e-04
505,5.97408000e-01,-5.08000000e-03,1.15082827e-05,-1.72855971e-04,1.73238643e-04
506,6.25856000e-01,-5.08000000e-03,9.11945674e-06,-1.05481493e-04,1.05874973e-04
507,6.54304000e-01,-5.08000000e-03,6.27476916e-06,-5.20234645e-05,5.24005113e-05
508,6.82752000e-01,-5.08000000e-03,3.07545461e-06,-1.51434334e-05,1.54525725e-05
509,7.11200000e-01,-5.08000000e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00
510,-7.11200000e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
511,-6.82752000e-01,0.00000000e+00,5.19302933e-08,-1.50495298e-05,1.50496194e-05
512,-6.54304000e-01,0.00000000e+00,5.02082902e-08,-5.19028295e-05,5.19028538e-05
513,-6.25856000e-01,0.00000000e+00,3.70291604e-08,-1.05373443e-04,1.05373450e-04
514,-5.97408000e-01,0.00000000e+00,2.96384443e-08,-1.72761560e-04,1.72761562e-04
515,-5.68960000e-01,0.00000000e+00,2.68220009e-08,-2.51903241e-04,2.51903243e-04
516,-5.40512000e-01,0.00000000e+00,2.54125082e-08,-3.40692702e-04,3.40692703e-04
517,-5.12064000e-01,0.00000000e+00,2.41887914e-08,-4.37102967e-04,4.37102968e-04
518,-4.83616000e-01,0.00000000e+00,2.29101986e-08,-5.39211018e-04,5.39211018e-04
519,-4.55168000e-01,0.00000000e+00,2.15822167e-08,-6.45198671e-04,6.45198671e-04
520,-4.26720000e-01,0.00000000e+00,2.02357681e-08,-7.53351642e-04,7.53351642e-04
521,-3.98272000e-01,0.00000000e+00,1.88857701e-08,-8.62059529e-04,8.62059529e-04
522,-3.69824000e-01,0.00000000e+00,1.75360496e-08,-9.69815827e-04,9.69815827e-04
523,-3.41376000e-01,0.00000000e+00,1.61868637e-08,-1.07521793e-03,1.07521793e-03
524,-3.12928000e-01,0.00000000e+00,1.48379118e-08,-1.17696712e-03,1.17696712e-03
525,-2.84480000e-01,0.00000000e+00,1.34890161e-08,-1.27386859e-03,1.27386859e-03
526,-2.56032000e-01,0.00000000e+00,1.21401222e-08,-1.36483141e-03,1.36483141e-03
527,-2.27584000e-01,0.00000000e+00,1.07912229e-08,-1.44886858e-03,1.44886858e-03
528,-1.99136000e-01,0.00000000e+00,9.44232076e-09,-1.52509695e-03,1.52509695e-03
529,-1.70688000e-01,0.00000000e+00,8.09341781e-09,-1.59273732e-03,1.59273732e-03
530,-1.42240000e-01,0.00000000e+00,6.74451478e-09,-1.65111434e-03,1.65111434e-03
531,-1.13792000e-01,0.00000000e+00,5.39561180e-09,-1.69965658e-03,1.69965658e-03
532,-8.53440000e-02,0.00000000e+00,4.04670885e-09,-1.73789651e-03,1.73789651e-03
533,-5.68960000e-02,0.00000000e+00,2.69780591e-09,-1.76547049e-03,1.76547049e-03
534,-2.84480000e-02,0.00000000e+00,1.34890298e-09,-1.78211877e-03,1.78211877e-03
535,0.00000000e+00,0.00000000e+00,3.93367334e-17,-1.78768552e-03,1.78768552e-03
536,2.84480000e-02,0.00000000e+00,-1.34890290e-09,-1.78211877e-03,1.78211877e-03
537,5.68960000e-02,0.00000000e+00,-2.69780583e-09,-1.76547049e-03,1.76547049e-03
538,8.53440000e-02,0.00000000e+00,-4.04670877e-09,-1.73789651e-03,1.73789651e-03
539,1.13792000e-01,0.00000000e+00,-5.39561172e-09,-1.69965658e-03,1.69965658e-03
540,1.42240000e-01,0.00000000e+00,-6.74451471e-09,-1.65111434e-03,1.65111434e-03
541,1.70688000e-01,0.00000000e+00,-8.09341774e-09,-1.59273732e-03,1.59273732e-03
542,1.99136000e-01,0.00000000e+00,-9.44232069e-09,-1.52509695e-03,1.52509695e-03
543,2.27584000e-01,0.00000000e+00,-1.07912228e-08,-1.44886858e-03,1.44886858e-03
544,2.56032000e-01,0.00000000e+00,-1.21401221e-08,-1.36483141e-03,1.36483141e-03
545,2.84480000e-01,0.00000000e+00,-1.34890160e-08,-1.27386859e-03,1.27386859e-03
546,3.12928000e-01,0.00000000e+00,-1.48379117e-08,-1.17696712e-03,1.17696712e-03
547,3.41376000e-01,0.00000000e+00,-1.61868636e-08,-1.07521793e-03,1.07521793e-03
548,3.69824000e-01,0.00000000e+00,-1.75360495e-08,-9.69815827e-04,9.69815827e-04
549,3.98272000e-01,0.00000000e+00,-1.88857700e-08,-8.62059529e-04,8.62059529e-04
550,4.26720000e-01,0.00000000e+00,-2.02357680e-08,-7.53351642e-04,7.53351642e-04
551,4.55168000e-01,0.00000000e+00,-2.15822166e-08,-6.45198671e-04,6.45198671e-04
552,4.83616000e-01,0.00000000e+00,-2.29101986e-08,-5.39211018e-04,5.39211018e-04
553,5.12064000e-01,0.00000000e+00,-2.41887914e-08,-4.37102967e-04,4.37102968e-04
554,5.40512000e-01,0.00000000e+00,-2.54125081e-08,-3.40692702e-04,3.40692703e-04
555,5.68960000e-01,0.00000000e+00,-2.68220009e-08,-2.51903241e-04,2.51903243e-04
556,5.97408000e-01,0.00000000e+00,-2.96384443e-08,-1.72761560e-04,1.72761562e-04
557,6.25856000e-01,0.00000000e+00,-3.70291604e-08,-1.05373443e-04,1.05373450e-04
558,6.54304000e-01,0.00000000e+00,-5.02082902e-08,-5.19028295e-05,5.19028538e-05
